,actor,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,emotion
1180,2,-662.6597,43.95871,-6.310632,4.21304,-6.3076415,-4.7284203,-11.087016,-14.509219,-10.578535,-4.6570063,-8.425257,-3.950235,-9.419882,-1.2525396,-6.5429735,-7.506851,-3.2493548,-3.5916672,-7.443288,-2.5370698,-3.865132,-4.674048,-2.1781254,2.0422816,3.3805747,2.0916095,3.5964668,2.493375,2.6617904,4.2074785,2.2382522,4.7840943,0.978278,0.8855794,-2.0483947,0.9513718,-1.5909463,-1.2080986,-2.2196615,-0.65207756,sad
1181,2,-492.15945,15.558996,-27.027592,-4.952844,-11.9337635,-12.674922,-8.616408,-13.488604,-6.962662,-5.696055,-10.570782,-4.4703994,-7.390679,3.2411606,-1.2100089,4.1427984,8.635644,10.562964,6.138143,5.4815345,0.11816015,-4.3630304,-3.4909363,-0.6904707,-3.3834572,-4.5286546,-2.679741,-2.5908775,-1.6372938,-0.67357993,-0.2819149,3.9796028,-0.32986665,0.9093428,1.3413117,1.1193968,-2.0906215,3.1443934,3.5826283,1.3031156,fear
1182,2,-593.0543,46.503887,-15.529932,8.504859,-6.198273,-6.0787473,-8.619365,-12.890371,-3.1055384,-2.1581805,-7.117528,-1.9770385,-8.486348,-0.23626885,-7.0339036,-4.707424,-2.8389952,-3.3732288,-3.2359753,1.1408082,-2.1189976,-3.6355288,-2.5591774,-2.0032663,-1.012613,0.62600327,2.5400145,1.792787,1.4693174,2.4004567,-0.6832323,0.88108766,0.47532415,2.632109,3.458022,2.8612702,-2.6778789,-0.80970603,-1.009427,2.7309778,happy
1183,2,-517.1415,34.13823,-20.868233,-4.6284094,-12.921586,-10.614436,-8.854368,-13.673905,-6.969843,-5.7662854,-8.782566,-5.293186,-8.421562,0.9534979,-5.819255,-3.182036,-2.02956,0.4459595,-2.0879085,2.1229963,-1.5583752,-3.3441787,-1.1076119,-0.014449283,0.15356864,0.6597215,0.19328931,3.2428105,2.1687093,2.7855701,-0.56518805,2.81443,1.7899452,3.209859,1.4426436,2.0223513,-0.2843384,0.42154047,-0.12851383,1.1339895,surprised
1184,2,-586.8292,39.775547,-17.666687,5.283214,-7.9178476,-10.404182,-7.942467,-11.435495,-6.326586,-4.9523764,-7.996313,-4.6996903,-5.6808414,3.7953866,-2.7988927,-0.7810774,-2.1185863,-4.0016556,-4.119506,0.2890783,0.4735998,-1.4395972,-1.6243066,0.28975266,0.63929987,0.548123,2.2431357,4.2514806,3.6972663,3.8083436,0.5441337,3.527455,-0.21146008,0.24568339,-0.015602186,2.1912024,-1.3950814,0.088878006,1.1622326,3.060844,surprised
1185,2,-570.0003,29.231855,-28.57205,-1.1719398,-8.968901,-10.660742,-13.617955,-19.157396,-4.766867,-3.6555245,-10.312673,-5.831185,-4.9526563,2.873456,-8.871243,-3.4533665,-3.424302,0.087032914,5.2448773,12.593622,14.377221,9.615439,4.6893673,4.2247195,-1.8333892,-2.7912464,1.0087296,0.08294914,0.8382072,-1.7631948,-4.9557233,0.33948573,-1.5946778,-2.3104968,-2.0561705,-1.6742396,-3.6028576,1.6571321,0.41518995,3.3745399,fear
1186,2,-650.7109,54.477303,-9.090127,8.411754,-4.3875337,-3.7657075,-5.3627515,-8.610382,-3.9715521,-0.8959736,-4.7214055,-1.9953882,-5.05673,0.1445237,-6.851873,-2.0645516,-2.765936,-2.0262792,-1.4683582,-0.6766402,-0.2801472,-1.0782495,-0.5811535,0.93235576,-0.9796848,-2.194567,0.17359288,-0.68776405,1.6951139,1.1009113,0.26778403,3.115064,2.0031319,4.280788,2.2133045,2.787869,-1.6101698,1.4081781,-0.8689507,0.79439217,neutral
1187,2,-517.50433,20.993107,-31.983929,-0.50051284,-15.07319,-12.85213,-8.589693,-15.689876,-6.760117,-2.9079187,-10.193742,-5.264622,-6.421014,3.4189572,0.26154715,6.3787856,11.616043,11.013202,4.8299537,2.114671,-2.9363859,-5.265139,-2.6878824,0.47933444,-3.4147682,-6.1004558,-3.1847794,-1.8078603,0.097973056,-1.5241247,-1.3362626,4.745492,4.640161,3.524789,0.3602529,2.2912393,-1.8564479,-0.34997976,-2.341897,2.1382685,fear
1188,2,-644.26904,43.54719,-5.8384156,7.798074,-6.1381946,-5.017681,-4.065013,-7.9815655,-6.2990966,-2.255868,-4.675793,-6.669746,-5.1349106,-1.9096932,-6.480323,-3.936632,-5.531587,-3.3061888,-5.004735,-3.2957203,-1.8832536,-4.124184,-1.9002819,-1.8041735,-2.501225,-1.0560714,-0.6002086,1.7700199,2.0504386,1.9387517,-0.16792159,1.8804512,0.9692194,4.511663,4.1011157,7.4908543,2.5633454,3.305852,0.99725443,0.60727566,calm
1189,2,-443.42944,29.981764,-23.440506,3.0224903,-14.731199,-7.968211,-2.6709778,-13.843133,-2.4567134,-4.553097,-3.8110073,-3.190986,-7.0461507,-0.7417308,-4.1797075,-0.80607355,0.41734847,2.640561,1.3202738,3.5437849,1.7734656,0.64229906,-1.1957139,0.3801242,1.2528527,3.1462467,3.4813738,0.5575021,-1.5163137,-0.9260624,-0.038712543,2.9445865,-0.2794968,1.3526207,1.3698776,0.13701265,-0.78607655,1.798432,0.3320275,1.473685,angry
1190,2,-676.1185,52.612183,-9.78405,7.1978974,-6.025459,-4.527568,-6.7224665,-10.676187,-6.112196,-3.9972923,-4.9271145,-5.511841,-4.9986014,1.4001406,-6.078076,-2.9257011,-4.786627,-2.1934514,-5.385064,-2.509034,-2.3269932,-2.420188,-2.644724,1.0021052,0.79791206,0.12663472,1.4449047,2.0023568,3.024817,4.1251993,3.5648215,8.542057,7.887938,7.7530394,5.441665,4.159566,-0.8922182,0.5213803,-0.78156483,0.81061214,sad
1191,2,-660.48944,47.498463,-9.866229,6.0961437,-9.001066,-6.443758,-10.155412,-13.963024,-9.411344,-3.9805987,-7.930611,-2.4514322,-7.0683475,3.1429098,-5.068123,-5.5556984,-3.080914,-1.1608281,-3.3660483,-0.12511003,0.5741586,-0.14449903,-0.3127149,3.6400242,5.000874,4.7163377,6.3461246,2.6501017,1.7300855,-0.26461092,-2.768428,1.8162903,0.53712326,1.20429,-2.187359,-0.11777307,-2.3954165,-0.072114386,-2.1733468,-0.46989915,sad
1192,2,-629.4979,49.49911,-14.41869,5.444785,-7.956004,-5.201761,-9.80117,-15.274473,-4.0444875,-0.23157418,-10.309918,-1.9046065,-9.481538,-2.9558551,-6.174196,-4.4114304,-3.0291455,-5.5438304,-5.260103,-3.568185,-3.910939,-6.5001426,-4.713102,-2.0855775,-6.821338,-2.059397,-2.9291968,-0.0635547,1.5382608,3.4942021,2.6519837,5.399965,3.161492,3.8214347,1.8667301,2.7745953,1.5295509,4.528367,3.9033163,3.6800573,disgust
1193,2,-494.52975,18.056477,-30.071674,-0.72375953,-13.800601,-13.927184,-7.849653,-15.514227,-8.308816,-4.5681515,-10.636232,-3.0921679,-4.921129,3.9138725,-0.91768265,4.67364,12.680529,13.339912,6.6359777,3.3762496,-2.1489084,-6.668388,-4.0766616,0.039097976,-3.066669,-4.8357644,-3.2135344,-2.8288834,0.40545675,0.17182806,-3.3616834,1.1355814,0.5337765,4.8496814,2.0540676,1.9276096,0.6696797,1.0551047,-2.537261,-2.023799,fear
1194,2,-644.4018,57.697067,-13.365276,9.040554,-9.703857,-0.13237952,-8.262966,-13.345397,-6.544706,0.045263108,-6.35031,-2.791579,-7.690271,-1.0078346,-3.840342,-4.5889525,-3.8920572,-2.923794,-6.027367,-2.642253,-3.3327975,-4.2706394,-6.490158,-2.2255428,-3.9759848,-2.2406254,-1.4880482,-0.8999426,1.4019849,1.7122079,-0.94012636,2.5095327,-0.47512415,2.9122303,1.7588004,3.328967,1.0834302,1.6079524,0.06885062,2.164475,disgust
1195,2,-422.59006,25.627523,-30.711185,-4.4620333,-18.371431,-12.682888,-4.151895,-18.2899,-7.3128514,-7.309089,-8.170981,-4.6276417,-11.359123,-3.6549442,-6.085146,-1.7844025,0.2776744,3.5641856,3.017449,5.6056967,4.9018636,4.251273,2.4812036,0.68932456,-0.3428455,-0.7441539,0.22340159,-0.7959575,-2.7637033,-0.6392077,-1.0846711,1.960911,-1.1023341,0.17978226,1.6765063,1.5384543,0.048695117,1.7695135,1.5049236,3.8328054,angry
1196,2,-649.47095,48.736828,-11.061043,1.3402739,-6.321966,-5.146924,-7.923726,-11.95852,-6.5572352,-4.027462,-7.2229714,-6.0610905,-9.744024,-1.2886859,-9.424877,-5.466723,-4.729672,-4.3489423,-6.3093944,-4.06282,-4.7450876,-5.923816,-2.640368,-1.644366,-1.1520873,-0.9163183,1.9093344,1.7393188,4.6774173,6.0171027,4.238431,5.7356825,3.1805377,3.1243804,2.2109714,5.2472386,1.4237438,5.025502,1.6580254,2.221164,calm
1197,2,-562.36847,41.374588,-15.704155,3.7824304,-11.244979,-6.9277453,-5.2569127,-12.7498255,-5.8923283,-2.650215,-5.279857,-2.4545405,-8.410737,1.4885976,-5.8362226,-3.431045,-3.2529066,-6.2137027,-6.6099973,-2.0122523,-2.0783205,-2.7763362,-0.89698976,0.04399537,0.89795583,0.84918433,3.0582087,3.5905356,4.621663,5.17386,0.41235593,1.5484039,-0.75011647,2.2795053,1.7309471,2.4208684,-1.2229629,0.074670464,0.5033586,0.79395527,angry
1198,2,-578.057,38.45091,-14.525623,10.058562,-7.2689314,-7.3384404,-3.0743456,-5.9540734,-3.0855606,-3.6333292,-4.091269,-4.7672725,-3.2583663,1.7237774,-1.9427786,2.3594866,-0.7906581,-0.31475097,-0.9908517,2.3492448,0.36037755,-0.8542891,-1.9576416,0.14231479,0.39257082,1.279361,3.696187,3.2061114,3.925348,5.371204,3.4899886,4.236896,0.2134065,2.605503,1.8906398,4.325501,0.48075348,2.4828196,1.0814869,1.7040942,surprised
1199,2,-655.2373,43.462265,-5.0028152,4.3878736,-4.94077,-4.590479,-9.2563305,-11.396569,-4.461121,-2.9189162,-6.4066687,-3.5330722,-6.676326,-0.58476645,-6.7038393,-4.321035,-3.5801558,-3.100879,-4.652702,-2.4426591,-2.6877391,-5.3971395,-4.6868925,-1.7978503,-1.6965996,-1.4127169,2.4131804,2.0491586,1.9486293,1.3665395,1.7941856,8.0490885,10.709719,11.833728,9.373777,6.264995,-1.2482187,1.5263922,1.1183567,2.5809045,sad
1200,19,-653.7886,74.39236,8.322386,11.348933,3.74832,8.154742,-6.001326,-5.279405,-7.976397,-1.2269657,5.6431437,-5.6507072,-1.2746425,0.16587825,-0.3703965,0.48622724,-2.4890902,0.6207846,2.352616,0.20978457,-2.090105,0.9358719,-2.3306434,-3.2026043,0.39032915,-0.6358888,-1.2027137,0.91248345,-1.8306961,0.7936446,-2.2783012,-1.8040814,-1.114416,-0.7052073,-2.1432447,-0.33257353,-3.280938,-1.7497987,-1.2337025,3.7795615,happy
1201,19,-746.20166,69.81427,17.723703,19.79093,10.562505,15.267722,4.1274705,-4.623531,0.5109154,1.2657974,3.0497658,-1.6197214,0.96640176,0.99060345,3.584956,5.130953,-2.5098996,1.3118724,-0.67059827,2.184309,-4.0922475,0.43925595,-2.5583086,-0.50619346,-1.6494563,2.1354055,-1.6989406,2.7515697,-0.07820734,2.0897844,-0.8909489,-0.18663923,-1.3743614,0.79915255,-1.3020047,1.9393377,-1.9040619,-1.329157,-2.795443,-0.88666636,sad
1202,19,-715.2329,78.78551,12.331403,21.444431,8.497773,9.027192,0.88343215,-6.413185,-8.974746,1.2024004,2.174991,-1.5778736,5.3336954,2.8855987,-1.5954062,5.849564,-0.67843574,-1.8567905,4.0840945,4.6641135,-3.9655004,-0.06892017,-2.4047468,-1.7170669,0.19741383,0.8094894,-0.19505058,2.3494189,1.1814905,1.9776404,1.9896942,-1.5230312,-1.5896748,2.2961671,0.18724912,2.4411328,-1.4562016,-0.12076078,-0.7603006,0.7652152,neutral
1203,19,-720.9089,77.15669,12.188697,18.508013,7.5342426,7.921146,3.8615196,-2.41318,-5.8950415,1.0444335,2.1494427,-2.0528438,6.5107727,3.1952126,-4.1045523,7.5189667,-0.9182456,-0.31313652,3.4845948,2.4179747,-4.8414106,0.82219774,-1.7577007,-1.1483024,0.26202968,1.5269719,-0.19503383,3.0261612,0.9684343,1.5626498,2.1242738,-0.17323123,-1.1937797,2.0580304,-1.5178242,1.8510933,-1.5830778,-2.0444653,-2.7504196,-0.37226978,neutral
1204,19,-704.80066,62.916447,11.644162,21.798395,7.5285296,9.319738,-0.2566826,-6.306032,-8.013031,1.4976577,1.048345,-3.9194775,4.8845925,1.5481045,-2.9570487,7.630075,0.006884115,-2.5529487,5.3475785,1.6928496,-4.4196687,1.3121045,-3.2621155,-2.647327,-0.6351419,0.27994856,-1.509296,0.94685566,-0.17388946,1.15125,-0.75610757,-1.0916592,-0.9339386,1.046318,-0.3583416,-0.02407098,-3.1285698,-2.9942281,-2.9718618,0.19106948,neutral
1205,19,-536.0109,38.65566,4.1223927,10.077127,-2.82954,-0.46897548,-5.93586,-11.744132,-8.169708,-10.245455,0.24084869,-5.7196393,-5.7224693,2.4212158,-4.8005276,2.4096029,-2.4116251,3.0553904,2.3206763,4.0333924,-0.111267775,0.5055277,-3.5455122,0.3577218,-0.74162126,1.2250947,-2.5618424,3.9113224,4.239881,6.062522,3.7711856,2.2746232,1.450088,4.608779,4.170238,7.963266,5.124533,2.1450267,-0.6098545,1.9468062,disgust
1206,19,-597.3229,54.197563,13.435555,18.300005,0.9876298,6.3637457,-1.9027033,-2.3356764,-7.2239547,-2.598311,1.6532692,-7.384873,-1.0984818,-0.9218763,-1.0355477,-1.9642054,-4.212548,-0.14132717,0.7251605,-1.5791928,-2.7965617,-0.6405197,-2.339522,-2.6974854,-3.4278529,0.20960754,-3.7314012,4.179879,1.4661993,4.2855935,2.8373315,1.9048599,1.0497507,2.7126243,2.3076978,5.2125835,1.6327401,1.8103398,-0.014405179,2.8275476,happy
1207,19,-527.9239,47.095097,3.182712,14.730712,8.611145,3.370312,-9.21803,-4.8669004,-3.3626406,-6.1321673,-1.9571233,-4.7397385,-2.9758434,-0.845357,-1.0328829,-0.04771441,-0.90524733,1.9981823,0.11188785,3.884686,1.2496485,3.1729062,0.16050273,3.4089422,1.020632,3.5648313,1.4255958,4.131345,4.3158937,6.182104,4.9281473,5.725759,1.9959308,5.1602025,4.116462,5.0256786,2.8892343,3.1858609,2.0369768,5.00818,sad
1208,19,-650.553,56.693207,14.16307,20.68129,5.598599,9.607708,-3.515335,-8.629578,-2.6955056,2.263515,-0.26282236,-3.8181028,3.0980291,-0.04297234,-2.197024,4.690036,-2.9566252,-1.5801365,0.24044047,2.501191,-1.9091525,-2.67962,-0.13989736,-0.009459577,-4.9257054,4.806131,-1.2588247,2.2695816,1.1334361,1.2666978,1.9733347,0.017295593,-0.15673484,1.8228891,1.1467441,0.1817641,0.60566,1.64309,1.6862893,6.027559,fear
1209,19,-496.21652,44.47926,-5.133744,10.619376,-0.921793,4.399442,-9.489511,-11.7184515,-9.245916,-1.501284,1.5846663,-9.393461,-0.5877888,-0.72614056,-3.9908252,0.5737221,-3.998142,-3.414055,-1.2082336,-2.4449494,-5.172199,1.4151895,-0.31048974,3.27327,3.805395,7.443714,2.4101775,6.570304,2.3226833,7.1988883,6.2515283,4.8537045,4.762329,5.356751,2.786032,5.7465687,1.7592292,1.9098719,1.8074989,3.1152074,happy
1210,19,-723.71313,67.22469,17.922281,18.497843,9.793799,13.589759,7.0026054,-1.6399388,-0.71690035,1.205396,3.7638078,-0.9194549,4.500657,1.2725941,4.241373,4.001854,-2.5100276,3.5300038,0.6832083,3.4218283,-4.7312694,0.91610307,-0.43322298,-1.948852,-0.14048849,1.144908,-1.6656417,1.9719304,-0.6654276,2.8401947,0.027925504,-1.0058489,-1.326411,-0.65547794,-1.0767125,1.0201313,-1.2387773,-1.7991841,-2.764126,-1.360154,sad
1211,19,-571.72986,58.163986,3.4545522,10.492102,0.5376991,1.2668957,-4.8831763,-12.496987,-5.8489265,-7.0708284,-2.608939,-6.1435876,0.5586527,0.8867495,-3.8940525,5.5479307,-5.380987,-2.6167815,2.0915816,-0.7838996,-0.21662912,-0.56846756,-4.3592086,-1.3666116,-4.6407175,1.5685055,-1.4806786,1.8360305,2.120024,0.030000761,1.1349287,-0.42507288,0.97608566,2.9637492,0.36060938,2.6078687,-1.267254,1.4835861,-1.7582704,2.4094136,surprised
1212,19,-620.8491,37.739964,-1.2242038,14.249456,-0.5798755,8.097854,-8.8985405,-13.757989,-2.7904763,-1.3085243,-2.8050451,-6.686903,0.23091292,-0.23377635,-3.1212776,2.279471,-5.6231804,-3.2731054,0.74477136,-1.5240884,-4.8436112,-3.2128665,-2.5262535,0.6509215,-2.3243256,6.5296526,4.423011,3.6585438,2.3224087,5.333938,3.9152057,5.305596,5.9280276,7.6526403,4.056364,3.8015144,1.4672475,1.7646016,2.0340536,6.7556744,fear
1213,19,-661.369,72.99152,11.900956,24.883942,1.6417643,4.4949865,1.5281159,-8.164683,-1.4110134,3.6911218,0.2829508,-4.8513837,2.9835267,-2.8099554,-5.1416283,6.208572,-7.570374,-2.0752795,1.5681825,1.2393508,-3.792995,-1.2633035,-1.2884679,-1.4749207,-1.9088436,3.5384104,-2.4253588,3.4432907,-0.9477184,0.7531883,-0.5767088,1.5510995,1.0464405,2.06962,-1.096054,0.19792287,-1.9915941,0.22686996,0.27349365,2.018104,surprised
1214,19,-710.8944,73.407845,9.818447,14.052332,8.829359,14.780571,1.7163374,-9.149677,-2.9311132,6.036693,6.279177,-3.799457,5.9853573,0.44690254,1.757457,6.2994876,0.26052305,-0.347275,2.200298,2.8501198,-4.676539,0.7158199,-3.784476,-0.26639083,-1.2903358,1.0983692,0.17435469,2.1956556,0.93089193,1.4156218,-0.058181234,-1.3003104,-2.3439102,0.5871855,-1.7193595,2.0762744,-1.9417384,-1.3140392,-2.1406322,-0.6666103,sad
1215,19,-626.9533,67.89747,1.6370763,12.935053,4.4544888,7.4641128,-11.544701,-5.50359,-4.0293994,-11.448174,-4.908047,-3.1096556,-0.91300434,-0.71122533,-0.2830253,-0.40930268,-1.4423988,0.44089234,-2.0644038,3.376448,0.33758736,-3.431759,-2.7375169,1.837292,-4.1850777,1.2563708,1.061887,3.2098615,-0.51796293,3.286643,2.2722652,0.505093,-2.675255,1.0319434,2.2513723,2.0766973,0.25896782,-0.1043779,-0.75412196,3.4638526,sad
1216,19,-488.19852,42.980167,-32.8679,4.59063,-4.9839582,-3.6056633,-19.53075,-14.279503,-13.213704,-8.078818,3.8451123,-15.884318,1.8152065,8.694247,-5.349879,4.8019376,0.29547313,-1.2329457,2.4599802,5.4722686,2.0242121,3.1575046,8.213479,11.330155,6.790076,9.666263,1.5731106,3.8165054,1.8580425,1.0771554,3.5560057,2.0633614,0.1280917,1.4121284,4.9462156,2.6838026,-1.2204118,0.35946772,-1.1466908,1.0254866,fear
1217,19,-658.7429,72.99359,10.064394,17.44562,5.805036,6.949801,-1.615703,-8.050132,-7.6615686,-3.284659,-0.68942386,-5.637568,1.1468226,-0.8751733,-1.516926,4.1967444,-1.7098529,-1.1509875,2.0647485,1.1259015,-1.0745021,-0.15810053,-1.1708305,-0.6753919,-0.3299709,0.9377011,0.4097527,2.7709396,2.248408,2.2519157,2.1094754,1.3912731,-0.08080619,3.1903691,1.0703926,3.51038,-0.16965793,1.7750057,-0.56731176,2.6673608,surprised
1218,19,-459.72464,18.374695,-18.822191,-2.7690644,-13.273497,-2.840078,-11.864755,-12.17954,-2.9253595,-3.9706953,-2.216869,-5.183167,6.274515,3.237441,2.654823,5.8907943,1.7869923,-1.3675542,8.863681,9.852783,5.526596,6.1084676,5.0039363,3.3040757,1.5718899,8.052876,2.08121,3.2148235,2.09631,2.661477,0.30738914,2.2578259,0.04412282,2.2073922,2.402609,6.4503326,0.5238252,0.6719449,1.9512326,6.054528,fear
1219,19,-404.84164,27.947756,-21.580803,9.363353,-7.717539,-12.304215,-9.229844,-3.6733863,-13.242595,-4.5024524,2.7416253,-9.525413,-0.6882434,-3.0909686,-10.0831585,-4.150229,-5.2384834,-7.7804785,1.3804734,1.1629688,-1.5607347,2.172394,1.9706692,-0.17806964,2.2856553,5.456411,2.4239001,7.668231,4.73965,2.0166135,1.401115,1.800454,-0.25573602,2.945653,-0.7408521,2.4572914,-0.065589994,-0.094755225,1.5315759,4.498426,angry
1220,19,-719.37946,69.116356,12.223127,24.287367,10.615122,11.088132,2.7483995,-2.8110936,-8.260197,4.2461877,3.149525,-3.0344622,5.1521893,1.7782195,-2.1498969,7.5110846,0.47839144,-1.0062679,4.906969,2.4564688,-3.901351,1.4740624,-1.8133583,-2.408201,-0.34538984,0.7212585,-0.93829876,1.5253801,-0.97191715,0.33044493,1.3822598,-0.93549657,-0.7323214,1.9685979,-0.91014874,1.7215358,-1.1897577,-1.4124856,-2.381897,-0.15111695,neutral
1221,19,-462.58084,27.427086,-11.2738495,7.746213,-12.376986,-5.1013756,-10.368077,-10.745537,-7.3626614,-8.93566,-1.47852,-5.7350044,-4.148856,-4.064591,-7.8650966,0.908563,-4.5479746,-0.770948,-2.2456303,-2.1403966,-0.59159666,0.15051538,0.39434245,5.439209,1.3710004,6.104125,3.077277,4.347819,2.1350725,1.8580605,2.1403706,2.0650244,0.8910728,4.50506,3.3566804,3.9676006,0.52978235,1.0738872,-0.6015492,3.1819606,disgust
1222,19,-700.3929,61.621437,16.980686,23.538042,13.520005,12.606575,-0.5193688,-4.675446,-2.5160294,6.1771474,3.3582494,-2.3456872,2.3331292,-1.6231754,-1.180264,6.2498827,-1.2353047,-1.5786439,3.332779,2.3676033,-6.2871423,2.34621,-5.4032493,-1.3772689,-2.6244156,2.1055088,-0.992118,0.8080577,-1.1083413,0.14590925,-3.016987,-1.6352073,-1.0470226,1.6264925,-0.76019686,1.2199057,-1.7149675,-1.3369423,-2.0551376,1.0396179,calm
1223,19,-688.4569,78.13203,15.737865,19.704096,5.811309,17.669943,-2.0204678,-3.310179,-6.127248,0.24654773,3.3371828,-3.0471017,2.8938239,-0.5624107,-2.305899,3.558832,-2.2489128,-0.9806171,1.5929677,-0.3940914,-1.8418332,1.2578166,-1.2923286,-0.332448,-1.4422601,0.450609,2.800276,3.132462,4.6514783,4.9528785,3.0325117,1.7397903,0.736595,1.4218816,1.5522459,5.173206,2.2913218,3.1496005,1.9610062,3.6321814,happy
1224,19,-432.0462,6.4564004,-3.9966443,2.39669,-23.25739,-0.10892516,-10.391573,-15.024603,-6.507031,-4.929522,-2.9989982,-3.166376,-2.8523479,-4.5486255,-2.0872808,2.5211902,-3.699141,9.105553,5.5931706,4.4095206,2.9722092,2.4728603,0.7115207,6.1735654,7.088645,8.272711,0.13592997,5.9308586,4.2376947,4.6739817,2.766254,0.17933433,0.6848362,4.577726,4.4059634,6.1552653,1.805189,2.4313931,-0.7692636,3.2133455,disgust
1225,19,-429.91812,13.987488,-25.794746,-0.56750816,-13.151174,-9.664353,-17.374819,-16.18596,-8.834063,-4.984043,-2.6037107,0.9205716,2.7866786,11.432086,-1.2724813,-2.8500464,-3.047209,-4.6437764,3.166239,11.993475,7.555305,7.168674,5.524312,9.673503,-0.8781993,1.4396122,1.612843,4.084371,-0.20926479,-1.0764786,-0.6422691,1.527877,-0.9246782,1.517953,-0.09242265,-0.12955236,0.6746601,3.7164454,-1.5449619,3.6631598,fear
1226,19,-758.505,67.32437,26.203814,24.980007,12.764483,16.556383,0.6616047,1.2376848,-0.29616407,2.5899372,3.8221877,-0.2750998,0.44361392,0.4169033,1.107027,6.207639,-0.37707856,-0.31817153,2.7519028,1.7028377,-2.3732402,2.4989448,-4.6657014,-0.9578225,-1.0177135,1.3543817,-1.1850137,3.8858957,-0.5930437,2.3542774,-1.0743474,-0.048471246,-1.9099892,1.2442683,-0.5601015,1.6361594,-1.071547,1.2233186,-1.7167134,1.0313064,calm
1227,19,-589.80536,56.514385,8.005782,12.291094,-0.6592063,6.4381247,-4.2525296,-5.8045864,-7.172017,-0.14448482,6.475973,-4.6306634,-0.54218394,2.7357147,2.1851017,0.747531,-3.2851536,-0.17179047,0.0030761322,-1.3807901,-2.9882386,2.2540958,-0.0728786,5.2524595,2.9842577,5.250617,0.034446668,5.298191,0.9523672,4.983731,2.0040505,1.0929049,1.6268554,2.2941349,1.9124082,3.2010617,-1.1974248,-0.5432226,-0.649368,3.4403272,happy
1228,19,-539.57227,53.83746,8.056617,17.697254,1.6958245,-0.39242464,-0.8793021,-2.2433066,-10.379377,-2.0652635,2.2684884,-7.352512,0.056687787,-0.5493178,-1.5825939,-0.17884679,-3.296344,0.24639975,-0.013997994,-0.9531494,-4.20617,1.1883613,-2.6014683,-4.2091875,-2.6152422,-0.08926483,-3.4383318,2.1382728,-0.61318433,-0.4681273,-0.019632462,-0.32847005,0.61688215,3.1663811,3.7445073,5.3091516,3.0779507,2.2221112,1.090809,3.1504264,angry
1229,19,-620.7034,65.76585,7.153875,17.170687,3.6706786,11.2383175,-1.4635788,-3.670236,-4.280715,-3.2870586,4.2488647,-8.081535,-0.103484824,1.025061,-1.8250729,1.0267608,-2.3609378,2.5872378,1.0944167,-1.0017315,-2.3310637,-0.27291974,-3.4383187,-2.4420474,-2.2642822,-0.32774526,-1.1356465,3.1049647,-1.2831204,2.5816553,1.1635745,1.9600153,1.9406545,3.624721,3.4900107,5.3901014,1.9110069,2.537505,1.4137748,4.750865,happy
1230,19,-555.4774,56.743263,-3.77966,16.597496,5.283414,2.7290707,-3.6292763,-2.8404536,-8.249212,-0.7170417,6.021836,-6.6014953,1.6466792,2.353773,-1.8688854,2.8404946,-3.0366635,0.50439036,2.3943813,1.9962629,-0.74243736,0.50998783,-1.8582035,0.0012691021,-0.47380129,0.5878868,-1.6314805,1.9861377,-1.1389034,0.23061688,0.6087612,-0.99086934,0.3820792,0.32214284,0.21029043,3.7653527,0.08088722,1.3917114,-0.36856666,1.7406725,angry
1231,19,-738.5635,62.29621,23.084866,28.577156,12.60631,12.887264,4.425417,-0.48982728,-7.1971707,5.271092,1.6572162,-1.5406874,3.364472,1.3876439,1.1515951,4.5715547,-1.6018053,1.7133198,3.821729,0.42347273,-1.733132,2.2490864,-3.5814312,-1.4118626,0.6154126,2.2676601,-0.9271352,3.0531397,-0.15370671,1.4888332,-1.1913049,0.019242711,0.93195766,0.5954797,1.3373662,1.8996915,-0.62851727,0.95532185,0.063118935,2.6149306,calm
1232,19,-405.7788,30.75047,-20.098661,7.2605085,-7.3632345,-10.164589,-6.5748353,-2.5392826,-11.707138,-4.125695,1.8933978,-9.83238,1.3837941,-1.8753343,-7.0405216,-1.5509874,-3.4047592,-3.612916,2.4454823,1.463871,1.1018512,4.3350434,0.72896135,5.2782154,3.7844572,4.965662,1.3008596,5.5534244,3.1864326,3.6513352,2.3017867,0.4949614,1.896896,3.9823725,1.723094,2.8278456,0.22667871,0.7956425,0.48464894,0.67646754,angry
1233,19,-662.58167,59.485302,14.303701,17.203346,1.4268254,8.966419,0.8021478,-5.766179,-0.82902503,-1.3970658,2.2625086,-4.889031,2.276789,1.1068896,-0.06901766,0.9494908,-0.69268656,1.985791,3.46084,1.7795599,-0.744687,1.5500659,-2.2995453,-1.2893183,-2.5732105,0.54081887,-0.55404425,1.3975242,0.2538326,1.3656973,0.9319053,1.0716634,0.6079828,1.4284092,1.2603006,2.7893426,0.34997472,0.57535225,-0.9589025,1.4004145,surprised
