,actor,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,emotion
1315,1,30932.854,5263.7627,555.09326,505.8871,256.82318,255.43703,104.969406,186.46617,244.1594,96.95142,100.54666,91.44937,72.11609,87.64826,45.48827,26.39103,92.09714,47.06432,50.745308,20.368082,72.870964,24.25732,28.973145,60.760654,26.691715,18.645788,41.03041,13.200336,20.521772,16.236732,29.428545,14.536491,26.615347,14.099445,26.535248,11.852837,15.58646,20.940535,18.862337,20.617641,sad
1316,1,17954.012,1185.1746,525.9549,240.0075,313.0867,177.33238,194.31519,165.32356,274.19238,126.49385,92.39972,193.38864,79.63773,68.203445,118.10536,51.057125,152.82588,121.10231,63.094173,72.40064,105.33176,64.82123,91.70101,183.52718,223.21521,243.27228,109.03219,117.13078,105.60389,109.16294,151.3317,90.01349,69.69782,51.745697,36.278366,25.79389,29.384779,31.179148,37.872616,28.78806,fear
1317,1,31734.217,3522.6716,660.1319,295.04544,416.00928,333.7412,273.68143,201.3473,436.47195,146.03035,124.251,166.41682,73.26328,76.60138,120.51731,61.21957,148.54797,49.535442,71.6447,56.0097,79.928085,33.34734,48.9044,47.558186,40.887344,36.259586,72.43644,33.680363,53.307198,32.381435,29.67946,73.64822,164.46054,165.28987,99.4082,108.61121,101.819695,82.39499,83.96734,50.021885,happy
1318,1,38596.957,4350.7656,573.0197,340.4366,269.6182,153.98117,96.71921,189.1658,254.08919,107.55354,135.63327,57.99629,61.945385,101.139824,41.37426,57.300426,73.92412,64.879036,74.113205,33.3878,106.204666,22.05657,27.96165,29.845814,34.734764,16.30105,58.885456,18.614094,43.43911,19.930538,20.893639,14.231285,33.89927,13.42114,30.207708,14.361771,21.65951,22.716166,25.507845,18.137127,fear
1319,1,32910.445,5116.8,695.1393,368.5704,264.26276,287.98254,127.94723,246.28746,552.74835,72.19829,55.279175,108.058365,86.72405,69.848236,64.80207,35.58948,91.249985,56.549107,34.011223,22.224737,78.828804,31.955536,21.251543,45.0736,39.17417,23.932268,64.93221,10.000067,28.339886,17.258959,19.448446,17.619715,27.644325,23.500849,25.091705,20.972363,31.794193,50.446945,93.47947,62.631466,sad
1320,17,29610.049,3752.1697,444.7975,332.74396,167.16187,315.80826,67.14307,202.53992,207.58936,91.932144,167.27922,194.81857,113.93698,66.14732,62.225746,64.363434,71.26451,46.52009,59.71635,34.145477,67.309814,26.863749,77.08119,33.281834,35.18,16.553352,38.06699,14.462298,48.21168,11.602329,19.868671,22.351656,19.615175,16.409992,26.408438,25.01496,30.39508,41.477882,30.763401,21.440279,sad
1321,17,28032.748,3148.036,337.7615,435.31848,306.2562,283.98288,139.54042,201.00688,138.26602,151.90453,161.46082,135.30635,73.55425,73.99668,59.96142,48.418587,55.695797,78.74067,52.50768,31.256113,89.075584,26.513025,67.25566,34.041496,46.75674,18.132246,47.516273,28.229076,46.809196,13.657844,22.36821,18.455658,20.90078,16.105711,25.99708,17.303112,14.170197,19.162004,18.298977,16.206385,calm
1322,17,29198.445,2358.0618,259.4581,434.2883,406.53305,292.84528,187.14314,127.1268,148.4283,59.27996,148.35487,93.76802,50.675686,71.7325,42.806854,82.25647,61.5855,60.677208,39.794792,30.466352,56.599342,40.687786,94.95901,82.85363,77.57871,68.00925,51.541416,58.576214,66.34831,44.6968,35.564053,24.650122,22.298021,29.828865,31.524828,32.100166,27.372322,32.11692,19.213564,28.216528,disgust
1323,17,30927.906,2654.4917,645.09247,403.62323,307.66873,196.77284,80.14663,224.68546,165.99551,90.33827,159.24075,123.8589,79.68241,80.88187,74.76105,98.71975,142.34538,65.643234,36.457962,50.10825,59.67884,50.559,64.462,29.546286,47.09225,50.82015,49.899258,44.413406,68.54179,70.289505,43.50983,39.461773,28.429314,34.46671,29.49593,24.789137,19.898254,21.68337,27.96098,17.758635,surprised
1324,17,32864.875,3805.9167,396.27493,470.70944,207.22375,310.11798,112.60547,173.35963,140.07631,120.84615,223.65436,117.633194,88.660286,86.18276,57.73573,77.71468,55.250538,57.612885,61.09446,26.025373,81.197235,36.85785,72.66346,16.392279,40.175865,12.680149,29.819126,15.826018,35.80417,14.938607,22.228165,17.94089,13.318123,13.43343,25.81258,13.137515,14.1998,12.276748,22.355831,12.3363285,calm
1325,17,35789.44,1766.2523,515.1644,236.37723,245.97865,242.16438,136.05513,121.82714,175.93051,114.26536,76.59795,128.7551,62.966038,80.16134,92.618,47.238846,141.66853,47.57976,65.13839,95.78387,117.01454,73.15704,65.207375,67.8688,56.268517,82.38561,86.176765,87.28113,58.94628,40.48558,47.63206,19.957638,41.36213,33.186012,33.896057,17.96485,18.371815,18.64895,17.527714,13.01931,fear
1326,17,38024.082,3973.1963,909.1153,423.90485,338.53146,584.746,104.469124,208.9721,184.1407,56.397976,195.39894,135.53502,82.6117,122.41141,41.87806,43.90316,74.612206,77.57507,44.594074,33.257942,83.43274,23.153578,107.80013,25.822954,54.33466,13.133423,25.420725,25.739697,30.394955,16.622156,25.202204,14.368569,17.74836,15.7450485,32.79968,15.851772,17.332682,13.186264,19.079283,19.098257,angry
1327,17,29664.826,3149.7122,368.70078,467.70358,180.995,191.2468,70.4394,127.92425,128.5607,102.92599,114.31355,131.80994,63.120598,41.42666,69.51789,53.06797,74.01325,20.530775,47.4449,23.260548,70.00961,42.988094,47.155087,24.536678,41.294247,12.923281,50.642147,20.157331,43.862995,16.04736,23.759483,31.702858,49.444366,64.87928,57.93664,28.943968,29.047682,18.318943,16.717155,32.71744,fear
1328,17,31821.037,3790.4722,399.49005,363.6975,312.50385,306.08768,94.42613,203.16356,193.92517,115.64836,236.11243,116.185585,87.97992,107.9722,41.356113,85.85592,80.06006,56.189255,63.121483,26.150366,93.64202,27.757225,54.28145,20.986145,33.51644,13.004426,39.630333,21.021791,47.14753,14.893159,23.079512,21.054127,17.012613,16.141783,33.183617,16.829933,16.078388,18.990492,20.087378,19.040983,calm
1329,17,27519.922,3815.648,404.07114,406.17963,300.55667,311.23834,106.30617,143.54607,101.64462,159.36118,139.19751,97.0387,71.65598,73.05762,58.406006,53.19342,86.56333,60.789085,39.3458,36.53527,59.714092,30.16509,45.616985,33.110806,43.292046,13.574274,34.362,24.95998,21.637924,20.221645,18.797812,16.025974,15.154956,16.600985,14.769827,8.339408,8.513842,22.569368,11.675921,11.776316,angry
1330,17,33491.227,3254.9143,719.7977,354.22144,295.35138,306.31985,111.94064,142.39603,239.75156,38.503685,145.4786,133.18576,86.29503,68.19088,69.87311,35.81713,81.79511,44.686775,33.40342,29.374464,89.586555,50.335316,35.942623,26.02096,27.02887,41.052402,27.93706,38.73721,53.636635,28.111277,33.53434,30.774187,18.611076,24.43894,21.64683,11.212304,18.32916,23.908041,22.803623,31.759258,angry
1331,17,23759.723,2122.269,206.32521,417.96204,417.16666,230.8527,133.60464,110.77512,137.58887,120.61966,80.140396,120.53847,50.72616,97.117676,62.07009,52.819458,98.65193,87.418755,137.04608,81.61627,72.48651,82.79138,98.373024,100.18033,76.37561,69.827324,48.361122,53.8675,33.721794,59.66427,90.32798,61.30882,39.418724,43.168365,44.385487,38.83878,32.15817,48.514423,27.823679,17.764967,happy
1332,17,28095.916,3306.7998,373.2256,373.21243,245.15683,205.50029,96.87889,164.3718,107.18367,107.84817,91.57249,73.59376,57.391037,43.51196,39.608444,43.509773,42.59873,46.256496,37.08045,24.930761,50.011787,25.03665,42.67888,27.44118,32.57919,14.139193,25.870174,22.60949,27.577162,21.270641,19.36402,15.170823,11.038143,7.7361555,18.699999,12.566947,11.656203,13.862735,13.70242,9.829837,angry
1333,17,27296.512,4493.108,386.72748,464.88858,268.33188,282.8902,107.43982,97.44264,211.12802,49.344124,100.421616,114.31199,64.93197,45.03612,39.920982,36.041115,57.1746,47.857162,40.041775,19.22147,53.125328,19.81105,28.563477,31.866665,35.382446,20.638203,30.354834,22.104366,28.712605,16.65353,12.411937,19.322437,20.715006,17.435879,23.563324,21.833776,26.6571,22.898586,19.123398,21.445063,disgust
1334,17,31421.146,4142.774,433.77036,418.2873,239.40077,272.7822,73.623085,232.54591,172.44989,113.72879,198.62604,115.06867,58.46532,78.022865,66.34297,59.548756,84.5694,44.83627,43.10931,37.02381,60.0327,50.212994,64.53874,20.557615,47.604042,9.936526,38.999897,19.917904,43.958946,26.427973,24.254753,16.16422,14.417838,18.786308,16.941574,16.487974,18.704222,20.114565,26.491589,13.313174,disgust
1335,17,32285.375,1999.5802,617.7265,360.8881,298.37134,336.66467,105.75012,156.76128,228.74916,60.10739,118.106026,125.04928,69.36644,98.031685,78.00868,34.42295,176.56596,39.24091,54.5714,64.8578,43.53699,44.33493,82.79848,108.9827,94.73198,65.0779,62.88611,60.093327,45.96077,47.036785,30.04243,36.650005,60.89815,66.157616,47.224663,22.351439,22.266682,19.823734,18.947414,18.591068,fear
1336,17,35424.543,1618.7527,621.7038,241.53586,213.13493,307.56308,166.19884,162.7983,240.43073,157.72453,95.442535,148.28021,77.37248,129.78793,104.076385,52.756737,171.22464,49.433624,58.4101,100.96561,126.49574,101.78457,92.8617,58.979286,51.7806,39.37615,47.724243,55.18904,50.087772,50.82437,59.927086,46.619137,77.71094,50.778614,38.072132,33.338432,28.080278,24.316395,26.222395,19.714436,fear
1337,17,29683.389,3672.2356,332.68008,450.16574,261.46747,312.4477,89.93829,189.08083,275.2263,87.174034,145.43526,146.77336,84.22052,86.02949,66.93635,47.385437,64.930214,56.68675,54.164585,28.381409,79.458855,23.735262,53.368065,21.093348,31.758936,12.29489,34.215576,15.77691,69.24943,12.2523155,18.817804,12.2690115,15.741746,21.370409,35.50436,14.723161,13.503466,12.564081,14.712104,24.312023,calm
1338,17,37740.766,1731.5634,365.12183,428.1851,336.08752,149.93617,82.15313,64.82093,86.9934,75.48808,96.64238,92.38979,81.30308,112.09255,72.74266,52.90967,88.825905,59.261566,49.567062,63.117294,78.9765,52.272675,100.76778,80.600136,60.14343,47.48704,44.447285,38.791565,69.49693,83.7908,59.090714,32.14054,22.54325,27.848188,21.138647,36.338833,26.469723,17.574425,20.76985,19.216791,surprised
1339,17,35992.668,2618.7415,334.77866,386.8675,523.79114,164.93347,124.07818,72.71319,149.34576,147.96243,117.52002,117.22728,87.47696,187.51616,79.56767,60.465164,155.31277,55.403652,26.556196,58.108685,104.68791,97.11946,73.94494,99.06143,114.43879,97.53383,56.942608,79.4919,38.617737,43.24221,27.748257,23.158598,38.14324,35.129948,23.909992,16.11458,14.258971,12.927825,15.937932,16.122183,surprised
1340,17,30030.52,3197.5527,562.1276,342.51602,221.23427,349.5112,63.56567,161.04457,270.70343,109.54513,166.6987,141.88058,95.91799,90.132256,92.51855,85.43976,59.02812,61.563393,91.00151,18.574625,46.72104,42.112915,50.67619,24.814907,45.878567,33.221718,43.690254,16.952488,28.390717,14.226556,20.97804,21.038187,22.697329,26.998804,32.283558,40.691128,68.883026,58.292393,50.58087,48.535072,sad
1341,17,30131.553,3353.0537,255.70088,304.76202,233.83232,239.5478,123.54446,171.4763,159.98778,131.11317,163.42084,137.25693,70.97262,75.71574,72.939804,53.013195,73.00118,41.63985,98.84577,30.358513,69.379616,32.469193,67.14918,22.97618,50.394897,26.727598,36.03591,21.012724,55.32806,33.6303,24.012148,21.565733,38.90646,93.30584,114.016,50.92694,53.601383,43.6361,29.214489,24.819834,happy
1342,17,22709.387,3363.889,414.84595,335.79617,322.98962,313.39154,170.76398,225.04857,195.73251,104.56398,177.97707,132.5581,48.65162,106.48674,75.44166,71.409355,71.73511,92.13138,49.20184,49.3289,94.21634,39.249012,80.39875,58.49268,126.623535,99.42884,91.6833,75.70655,86.73229,115.24547,75.55181,37.57709,33.157375,32.725536,36.344677,28.383413,25.886282,13.788056,22.152098,16.62526,disgust
1343,17,29717.639,3839.045,504.74557,513.22076,219.4003,287.1931,77.969055,166.7966,205.98853,114.35561,150.76663,172.74329,81.92761,50.305702,43.07189,72.05885,75.59455,57.80202,35.442028,27.611465,51.434948,26.544611,78.22819,19.924534,49.055912,14.30056,53.188026,13.860178,41.6197,14.411198,17.87356,18.176388,23.604136,19.381332,17.619467,21.263935,35.69827,36.87541,44.85503,28.733107,sad
1344,17,29828.34,2777.1465,434.8001,399.7595,217.22894,323.38306,64.42259,127.40674,261.4762,114.17361,166.96155,122.29347,94.8458,91.82823,102.707466,70.82773,72.74295,37.603073,54.760822,24.771248,43.85499,33.775753,83.32696,30.21569,62.22166,31.974646,50.925972,25.245314,38.902878,22.177904,22.2702,26.674639,55.57237,30.479673,36.40828,38.033707,45.69018,37.900826,49.952423,28.547483,sad
1345,17,35554.66,2651.5098,696.78375,355.10486,304.8408,450.4719,128.18275,150.77481,300.04,42.525856,128.54578,108.88623,68.98584,77.76478,76.53214,37.834568,104.694534,45.434147,31.012495,60.004524,59.210968,42.832615,52.555748,43.41097,31.592737,59.557625,51.43197,95.35051,44.84554,43.97386,62.025257,42.859158,54.33874,98.50634,107.416115,142.62308,85.21672,32.625256,25.479311,15.286549,angry
1346,17,30268.688,3180.7043,507.61963,355.09613,193.9497,297.23633,52.16216,169.71004,324.55463,104.59271,154.57039,124.63658,91.98517,103.665184,90.6063,94.55954,89.88291,45.039227,76.53697,38.302513,50.99286,40.452026,69.11158,33.04236,63.85271,14.978419,49.54734,21.530779,45.03251,14.732971,25.860264,32.5933,44.85731,28.254414,26.461246,28.957935,41.52191,28.355587,38.948235,35.426674,sad
1347,17,31512.906,3720.8975,404.89557,290.6767,246.29968,246.0504,194.79391,168.85669,180.44557,187.30731,130.65166,150.30939,86.11071,135.26567,98.12115,79.04991,88.93395,90.21746,130.36607,166.83124,179.49504,148.20375,176.57852,104.15238,116.29108,123.66769,44.437912,48.020992,35.934727,46.478928,41.04721,47.69974,69.33318,61.92303,56.610863,45.777405,30.060917,28.301077,49.18347,28.609148,happy
1348,17,25345.957,1856.7773,368.91586,327.6353,374.663,263.66302,119.648415,168.0952,147.08875,80.59475,68.4096,120.24927,74.87341,44.122627,76.165985,29.447638,92.14241,67.374695,97.04889,82.16676,51.433117,70.64596,86.9973,97.38155,65.58028,89.14113,33.374107,35.777946,42.243156,49.853138,56.747845,63.695656,52.445595,30.92268,26.015894,23.74411,32.58773,22.573608,21.777632,14.120636,fear
1349,17,30510.09,4685.911,710.3006,406.4826,222.87907,345.1258,103.41365,170.20914,188.68733,109.26973,212.82755,189.45062,70.83414,68.11351,40.911232,80.21279,88.02703,39.347668,56.77255,31.70857,69.78423,37.752823,74.5743,16.002052,56.52867,16.446789,26.990503,14.03241,43.90996,14.518544,22.2339,19.078688,23.812529,15.204221,30.66105,14.714866,18.66376,12.756582,17.136684,20.312462,sad
1350,17,31306.615,4410.898,476.2834,363.58847,198.2525,344.912,79.20544,204.94771,254.65837,99.10055,123.19663,119.234764,94.99671,62.90507,59.298,46.39464,59.011597,67.97708,44.907345,20.80138,56.659664,20.516865,43.514256,24.047447,27.385862,14.607627,34.444595,9.5212965,54.122257,12.191271,15.567127,9.552574,14.647849,9.31059,19.98971,8.15934,12.997829,12.336354,12.379988,12.185777,neutral
1351,17,27947.979,3424.2703,521.5406,477.08395,383.07446,303.0406,181.4599,190.72559,199.62079,144.03194,120.29081,144.34923,97.346176,137.927,106.58732,62.55356,189.40977,37.725548,98.41881,48.33164,154.17401,138.30316,152.95316,106.41622,69.9746,50.053112,64.32509,63.240154,58.98166,58.621082,40.572132,47.344025,75.00437,40.212303,34.92539,38.50113,76.85463,34.98602,21.255396,36.785423,happy
1352,17,24936.385,3216.9692,489.63016,362.40726,309.61853,284.99478,134.9631,161.02448,150.4234,197.89966,154.55309,151.63605,58.822037,114.65593,61.18201,52.897182,116.06857,38.075783,94.41362,43.82907,74.74287,37.375824,49.0342,42.50296,84.43751,25.590332,56.23628,40.101456,102.66416,67.47347,90.62032,46.622726,57.828686,45.057415,24.238613,38.3102,18.960009,22.205736,36.23354,41.763527,happy
1353,17,27668.945,4850.3677,626.7529,502.0502,160.49861,364.16122,54.90535,208.0794,230.26158,89.54568,196.07808,121.41701,109.57927,87.24272,66.63336,44.901936,83.5241,66.85919,39.883026,24.679316,45.4164,27.55901,43.22939,17.205418,32.206604,11.511949,26.016165,14.239152,35.88062,10.186466,15.548441,12.859356,9.924136,10.012094,23.748667,14.502448,24.428486,12.3222475,13.86722,8.532423,neutral
1354,17,29833.805,3835.3193,240.21815,520.7262,338.8909,266.96667,156.14874,219.66425,175.37616,116.17911,179.2056,121.419685,85.690575,109.06917,51.76706,57.622437,77.69625,48.408737,64.45862,25.61244,76.48477,19.615873,61.85367,19.860094,45.29681,27.523718,41.19904,27.471897,66.673965,23.57813,21.339664,15.193894,16.904377,15.983769,32.124763,15.788537,20.808226,12.86778,14.623624,11.05666,calm
1355,17,24339.656,2936.4058,764.67725,595.5842,316.2275,255.22345,194.71461,174.02876,202.1844,142.58621,145.80879,99.32175,57.11241,89.77539,75.92495,96.36997,81.9047,71.723946,33.418713,63.483894,94.64105,101.98149,101.83792,57.083942,57.462887,34.346474,35.75476,24.227255,63.070656,36.930954,57.123695,42.513775,35.32024,25.885489,26.637596,27.987135,41.59793,37.52923,29.716314,23.444376,disgust
1356,17,37303.0,4752.218,583.528,418.80487,223.5961,333.39838,102.4722,241.80995,258.30792,98.7828,138.04518,159.7287,98.95988,101.78321,72.91632,50.41365,104.96345,70.970314,86.87758,45.34373,98.42407,46.608387,54.22186,33.76972,41.042027,23.66584,36.246307,43.794556,66.212685,53.420773,64.016464,43.92154,39.9886,14.993555,19.757467,17.049286,43.856445,49.680313,59.662064,58.829933,happy
1357,17,25807.209,4341.607,365.55902,435.19196,282.48685,210.87456,92.09297,193.83698,175.53557,90.92247,130.4254,116.57044,87.160835,60.610382,70.63409,49.476078,59.3555,61.699963,41.195824,14.965172,67.66888,14.9056635,58.62659,12.370025,27.921959,16.78544,30.816406,12.904491,47.00862,9.298186,12.862846,14.83946,14.630795,6.9508533,21.10781,18.063368,15.716873,26.60972,23.990002,16.001858,calm
1358,17,46057.562,3342.5088,1028.6077,333.62592,342.81708,630.3769,132.0017,159.98967,334.8465,42.553703,127.63899,109.397865,69.884865,79.40117,71.87742,26.904757,83.54526,24.267107,48.265514,37.092693,69.088684,18.361753,37.891403,27.156773,30.830494,16.062918,36.070084,13.17584,30.71954,50.628067,46.03476,47.874104,69.0281,89.510826,126.040726,126.477455,59.442356,38.21205,54.68086,89.91974,angry
1359,17,28217.926,2933.5425,336.46085,396.275,399.75485,278.5316,200.59941,139.21072,174.01283,88.58958,159.97452,108.13903,73.63746,84.2526,53.95217,62.870594,71.49163,76.61883,40.48444,31.063406,76.99244,100.197136,111.12855,34.99633,80.7417,94.185104,72.237144,49.16518,52.62045,52.87729,63.888058,40.51844,20.161755,24.420654,13.851104,31.787811,29.13384,13.573647,15.886588,23.506716,disgust
1360,17,38525.95,3258.9238,988.0192,331.35724,331.5198,600.52295,125.32724,147.1401,331.82928,65.40529,111.70077,143.01288,67.46291,88.12097,101.35798,48.1251,100.416084,40.780266,42.025555,48.19416,92.36206,28.262648,34.322277,61.87375,32.908607,19.846048,36.93251,30.845224,74.5925,67.71688,98.12557,89.982445,104.47597,98.84386,118.79716,83.06082,73.587555,74.86978,117.26067,100.34781,angry
1361,17,34880.44,3084.2415,418.2169,282.5914,224.59526,141.75064,121.69462,159.00383,149.06166,110.14374,104.38184,177.6211,62.732304,104.82651,69.458496,63.521538,101.58862,51.60862,57.45533,39.622044,72.30302,66.48755,91.03824,84.80793,87.445435,96.638115,58.307545,44.287735,21.776695,25.977596,17.573788,24.371897,24.121832,10.018947,24.345663,12.326431,8.779576,17.983152,13.540323,24.290997,surprised
1362,17,35220.61,4591.6855,565.77673,381.75388,288.65173,387.17352,83.61249,245.18582,191.04758,53.68427,139.57004,112.623924,64.00895,57.803246,66.77463,36.192417,57.322636,88.163284,42.64374,29.507418,107.66183,30.174715,56.48708,30.898,35.265224,15.199162,32.08715,22.99524,46.067696,14.98885,15.511387,14.730389,21.731361,14.413084,16.59209,12.870516,20.098322,18.76323,9.85281,15.514648,angry
1363,17,31286.047,4350.1816,323.5351,410.8098,310.88422,269.5491,79.73274,225.80872,189.83891,122.03935,237.456,127.8388,126.495155,96.15083,54.66629,64.45738,83.01103,63.5165,45.054443,23.256319,58.058353,35.87623,71.57937,23.41653,38.2108,20.474913,43.590298,23.223648,39.925865,22.437456,22.071411,17.144217,18.527868,18.812782,24.335985,16.211115,26.181587,23.922516,17.41284,16.400486,calm
1364,17,29008.252,2926.4834,671.59924,313.96057,188.38197,402.83823,65.44347,159.30476,272.27374,88.60398,160.06378,162.30281,92.96149,84.04496,131.84558,74.6085,125.207466,39.10824,80.60293,26.477571,113.64042,72.3677,58.88836,55.809258,86.97804,35.37187,64.4053,27.08034,54.66029,30.27137,33.802883,50.26283,32.36787,29.302374,42.22205,42.86646,50.695652,43.351086,31.69551,36.07206,fear
1365,17,24053.61,3607.9734,538.2484,399.30902,349.12167,292.36383,123.03393,247.10588,173.75465,84.28627,137.64528,141.39658,96.20521,107.62136,58.04329,72.22415,110.062195,51.47819,73.96579,31.860952,79.26653,44.869034,65.649895,46.658592,51.39509,34.412666,40.3337,18.57812,54.35852,15.760856,36.515198,34.74813,28.422073,34.938793,42.030907,54.908306,79.306244,37.128326,36.924294,44.6776,happy
1366,17,27853.97,2302.9375,258.681,413.53058,430.848,146.65428,81.39714,67.85525,125.50637,76.139496,97.60358,95.349915,72.75202,148.77629,86.293785,38.739967,112.79266,52.491302,73.52539,63.031166,113.92423,69.84201,86.60158,68.26986,82.19606,71.70045,41.653255,45.272076,38.885643,45.96929,27.360794,28.382702,19.262379,20.17231,22.19857,33.74545,34.261955,34.541237,40.444855,34.89107,surprised
1367,17,27644.727,3979.354,416.3955,525.142,313.12247,415.0461,125.80755,109.51897,156.11983,81.14271,149.91324,100.19571,63.102715,83.04319,54.137497,29.613243,49.69803,94.908615,28.072777,22.923328,62.22243,19.852642,43.454803,29.36791,25.941141,19.313068,23.986248,22.439863,42.54478,21.38748,24.043201,13.789051,14.097558,12.208342,17.401512,16.471497,20.489273,18.934206,23.904673,20.182661,disgust
1368,17,24913.854,3648.3232,708.7119,384.21698,271.5865,412.17688,79.57804,152.5845,242.81676,121.45528,157.21094,157.41884,104.66762,98.8732,109.956856,105.81828,106.836235,55.29298,67.02752,35.122334,64.32492,36.070683,50.217087,25.144892,70.688324,31.994492,58.548504,26.491842,40.888485,14.042515,18.775433,25.231024,20.868784,28.283325,25.906384,25.257265,35.952557,26.691977,26.844145,34.67994,sad
1369,17,29043.049,4196.2334,523.0739,358.7403,269.66476,359.67007,115.26765,352.10028,313.85956,113.99487,170.69777,146.1382,98.389084,72.767494,44.41881,53.75506,61.93649,58.126095,38.44486,16.317745,64.26897,18.613388,49.000763,20.61957,43.783016,12.479907,31.500753,12.877868,37.860218,11.13758,14.102557,17.808723,12.049045,11.643703,17.994102,11.783497,19.190197,8.859275,14.362047,13.036333,neutral
1370,17,40075.336,1993.8606,564.1714,256.02283,327.30704,270.457,145.38498,83.979355,207.10785,109.39178,102.49245,152.93004,71.62558,63.20374,124.83406,38.17727,166.36867,53.018784,42.253914,83.034546,92.76602,84.978096,80.17353,53.609524,55.277687,75.94668,56.246586,54.204433,32.404087,89.279724,83.06963,46.83235,31.040352,28.565147,18.307386,29.14068,18.271147,17.957056,19.722282,20.573017,fear
1371,17,34165.03,2996.2004,583.7348,342.41635,195.30676,370.4403,64.431915,150.12848,183.83275,74.4364,87.212166,164.90324,65.78197,47.373188,98.938286,57.682888,82.8854,21.074713,61.777157,20.267607,77.81068,41.264732,55.162704,36.670296,54.377007,20.463905,39.263683,14.418561,38.97224,14.168305,35.00335,30.745052,37.048267,36.76868,40.78502,31.22992,50.104504,59.61147,42.20204,27.792973,fear
1372,17,35376.48,4286.925,549.5561,424.2804,250.94211,398.67606,61.005375,248.12418,296.4686,95.133385,155.74571,97.05262,80.05539,88.875885,66.25,32.04627,55.56027,84.424065,55.243294,17.321085,74.33612,24.279058,34.26754,19.545034,30.191387,10.7507,31.878506,13.3551,44.824123,11.8074255,14.578025,12.140707,9.660793,11.436762,18.160215,16.587164,16.168884,15.051904,14.792092,10.6661,neutral
1373,17,28400.633,2575.1533,379.0741,338.93796,331.13184,121.96646,107.5978,204.75778,154.23964,89.27432,109.60913,142.32135,56.18338,102.874504,65.370026,61.52541,112.33933,36.58164,43.126263,33.430534,123.50355,82.02333,64.21536,73.3361,39.082317,45.95596,71.388885,71.79771,58.22384,44.8526,31.080353,28.537296,19.46581,31.199455,23.906353,34.861214,25.30786,29.965324,30.865124,17.951979,surprised
1374,17,28814.428,4340.739,402.24213,489.5196,251.74005,294.93396,77.93945,183.40456,201.8856,136.05458,120.1682,129.18073,80.40956,49.527683,55.481552,34.50857,63.158875,87.12516,59.663605,16.94369,77.68951,28.730507,44.746574,23.049759,64.35003,18.887903,33.18422,13.146743,35.645847,14.574113,22.041496,15.830837,23.009668,14.265544,23.75435,10.473088,26.976007,21.38116,17.929485,14.182646,sad
1375,17,28813.236,2490.0745,355.19003,289.2834,270.89606,153.15877,101.76647,185.54698,158.18161,90.37115,102.244675,112.195526,47.068924,106.61549,42.087746,47.97756,156.5235,31.627787,47.833153,65.93503,49.82939,34.681366,104.49848,74.09074,67.8378,59.460278,63.567005,55.6163,53.211815,43.963017,29.066767,18.04096,15.897181,19.550947,16.345102,17.091635,15.33975,27.421589,28.034264,39.769085,surprised
1376,17,33977.812,1866.1836,239.13252,341.11612,326.1891,258.1571,182.52135,103.271194,113.841156,108.84523,63.36727,137.61678,44.399666,86.83731,68.04316,34.89473,121.46754,31.718998,48.806904,43.162376,122.69912,75.74324,79.833595,108.05453,61.609077,69.672,39.725983,71.44085,96.28791,90.574875,58.580173,49.012512,58.76609,69.01299,53.10764,43.68224,28.085161,25.362865,24.196095,46.328476,happy
1377,17,27298.867,2107.1262,446.89572,416.91275,355.5057,146.16904,119.78785,95.56169,117.54609,100.29033,82.28611,109.55046,51.23052,78.047806,78.59161,81.78971,105.27056,27.902546,47.083664,67.441925,67.51573,46.29607,95.522026,62.29765,106.17888,74.71945,56.626347,43.15651,36.041275,37.202507,35.13023,39.670555,25.82594,22.330996,16.594273,24.111174,22.25764,26.828466,27.644144,29.036932,surprised
1378,17,27789.635,3758.0264,349.90546,367.4392,208.23018,289.51636,111.44244,221.1011,139.39801,133.09131,163.1607,110.78814,132.95045,93.21219,47.46443,47.127987,58.562206,44.230583,54.22,24.816486,59.069134,20.553432,48.58336,16.630732,31.03311,11.261739,34.613274,17.086538,32.70447,15.248964,20.825464,8.42647,13.500984,9.707072,21.850014,8.211586,14.65774,8.764711,12.044964,14.320532,calm
1379,17,28228.21,4356.3984,516.74585,457.1051,235.01566,204.35895,54.235695,198.2127,175.92944,56.9694,183.64163,108.649506,35.34647,64.76445,67.748634,34.744057,64.09907,39.10074,35.27241,29.46143,66.90198,29.941257,49.292316,30.105507,32.114643,18.028353,25.37701,19.60971,23.784672,14.279996,29.157673,7.5407047,19.95118,11.307202,20.094616,11.428875,16.695696,24.178442,35.300827,17.382895,disgust
1380,16,27756.85,3266.7559,983.6439,534.36176,316.4611,423.85883,216.65358,99.40789,104.448746,75.14126,120.74809,79.848206,40.884686,109.349335,52.77284,56.33773,42.242878,36.59498,61.498127,42.650303,36.796917,36.454853,25.489946,23.935865,57.667957,30.554216,67.84207,83.93005,82.898346,141.73846,162.27832,225.86223,106.569046,77.46432,82.00555,123.78287,126.600784,119.30584,100.04217,60.975834,calm
