,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
10,-1.0654371,0.9335202,0.7662585,0.7290925,0.39852276,1.6194905,0.29499486,0.4946325,-0.07433045,-0.9436433,1.1502564,1.364311,0.28597486,-0.75425416,1.0679593,0.07705172,-0.51608485,-0.4322206,0.11407488,-0.03480682,-1.5184115,-0.4354866,0.1983575,-1.6473962,-0.4291837,-0.4697243,-1.630656,-0.14619781,-1.8912238,-0.8574827,-1.6389258,-1.5511699,-1.2899128,-1.7410128,-1.6856674,-1.0319701,-0.7572965,-1.8841622,-2.0026026,-1.8742629,0.5822415,1.9257774,-0.70964056,-0.092851534,-0.6508536,-0.8116798,-1.2036898,-0.00352011,-0.22424415,-0.25920868,-0.20416667,-0.539072,-0.9751208,-0.07890856,-1.2612184,-1.1238251,0.075279735,-0.64934844,-0.938645,-0.7266425,1.0048847,-0.7682476,-1.7086959,-0.42154992,-1.3176292,-0.8548013,-0.03252402,-0.85788286,-0.29936564,-1.2248656,-0.22685416,-1.1678544,-0.83679926,-0.8016789,-0.36734164,-0.8499501,-0.5950321,-0.60019964,0.11739354,-0.65830356,1.0007256,1.0007256,1.0007256,1.0007256,1.0007256,-1.1549199,-0.86143214,-0.49297363,-0.5016478,-1.0267022,0.08862672,0.01890277,-0.1461951,-0.63352907,-1.2912312,-0.79769194,-0.73463285,-0.5799066,-0.6716332,-0.60356843,-0.32732046,-0.282113,-0.5891463,-0.023363834,-0.050655212,-0.45708925,-0.54443604,-0.21459706,-0.680983,-0.6800744,-0.49982208,-0.51272756,0.52809525,0.12571846,0.24497421,0.10563063,0.10563063,0.10563063,0.10563063,0.10563063,0.765832,0.765832,0.765832,0.765832,0.765832,1.7002531,0.4372718,-0.12484357,-0.2475187,-1.4651349,-0.7701727,-0.5408005,-0.56485665,-0.3038149,0.14476794,-0.6404034,-0.5799674,-0.6578333,-0.66709054,-0.8302212,-0.7123884,-0.76029265,-1.0822403,-1.0346421,-0.90510917,-1.0471162,-1.2326342,-1.251432,-1.161503,-1.0631104,-1.2534056,-1.1133292,-1.2106935,-1.2693152,-0.98475456,-1.1047122,-1.1047122,-1.1047122,-1.1047122,-1.1047122
11,-0.92208344,0.5797699,0.14516954,0.9716599,0.67621166,1.1574217,0.3464803,0.01793268,-0.61594766,-0.7256658,1.5594335,0.74533373,0.047700007,-1.0254191,0.257371,0.5543008,-0.69575477,-0.45193052,0.4546827,-0.06397421,-1.4062116,-0.6362465,-0.10562682,-1.302196,-0.20293625,-0.6840326,-1.4092721,-0.3002774,-1.3418875,-0.9917496,-1.7725837,-2.0825484,-1.747821,-1.7042354,-1.752066,-1.1013955,-0.780913,-1.8222058,-1.9114995,-2.5652077,0.10063882,1.7427728,-0.2476431,-0.7271795,-0.8359832,-0.35215998,-0.4552419,-1.2222064,-0.32882088,-0.49432796,-0.9125861,-0.35758185,-1.071729,-0.7569698,-1.6793323,0.16400261,0.011986095,0.04915636,-1.5205803,-0.501198,0.7119856,-0.4503533,-1.856679,-0.56267637,-1.2902094,-1.0235338,-0.26624647,-0.9873362,-0.4298475,-1.1026576,-0.45345885,-0.84917015,-0.65564036,-0.9736519,-0.31771755,-1.1831678,-1.0152574,-0.32175833,-0.00044348135,-0.47129706,0.87637144,0.87637144,0.87637144,0.87637144,0.87637144,-0.83349967,-0.4789064,-0.7329153,-0.58235705,-0.82213575,-0.13034964,0.29037234,-0.076344736,-0.7857937,-1.0517715,-0.2054213,-0.33313656,-0.30916187,-0.59450024,-0.7531603,-0.21245833,-0.3601015,-0.63358927,0.009630568,0.15286139,-0.28975067,-0.5609325,-0.64116585,-1.1184345,-0.9285135,-0.8300516,-0.6807271,0.3692243,0.4315694,0.6797691,0.31480142,0.31480142,0.31480142,0.31480142,0.31480142,0.57885027,0.57885027,0.57885027,0.57885027,0.57885027,2.037333,0.3032236,-0.24058846,-0.2139333,-1.5724001,-0.49889994,-0.44128963,-0.9947935,-0.18130971,0.28691924,-0.43342057,-0.61635333,-1.068293,-0.8492786,-0.5568727,-0.61857027,-0.7451398,-1.0253763,-1.1058991,-0.91339463,-1.136369,-1.2987841,-1.1601505,-1.0395963,-0.96103746,-1.0429579,-1.0385019,-1.134589,-1.2063448,-1.2701523,-1.3325323,-1.3325323,-1.3325323,-1.3325323,-1.3325323
12,-0.61902875,0.8326792,0.1420991,0.9345894,0.5360177,0.0614885,0.28472266,0.35667276,-0.8100475,-0.24312326,0.5202149,-1.0135387,0.74190724,-0.8065902,0.076280594,0.91033757,-1.1092895,-0.82633007,0.13722153,-0.53533965,-0.8687869,-0.31364045,-0.28166446,-1.8654257,-0.47509554,-1.1284277,-1.3247255,-0.76989746,-1.4540553,-1.0582134,-1.1058471,-1.6688377,-1.2845507,-2.1295362,-1.87559,-2.2339735,-1.1978295,-0.9948284,-0.82096213,-0.89855164,0.7197189,1.4634118,-0.647375,0.39309192,-0.6423698,-0.8768742,-0.8206592,-0.6901992,0.865234,-0.34076363,-1.057144,0.5226553,-0.29745173,-0.23590833,-0.005355011,-0.31013617,0.8500689,-0.29748055,-0.64064574,-1.000564,0.22095717,-0.58131695,-0.6567408,-0.25808352,-1.136482,-0.90161264,-0.13315918,-1.3915253,-0.44397497,-1.2434086,-0.9605298,-1.0692356,-0.5702258,-0.5382971,-0.014563666,-0.8129053,-0.4589782,-0.41223243,0.32455987,-0.5889262,0.50404245,0.50404245,0.50404245,0.50404245,0.50404245,-0.88451487,-0.514842,-1.0821778,-0.40460306,-0.34969965,-0.26966858,0.40902248,0.32267442,-0.42961958,-0.3242906,-0.0737452,-0.73527974,-0.23454379,-0.43827835,-0.83258873,-0.09155701,-0.42657593,-0.68664604,-0.24651462,-0.2976462,-0.3463618,-0.041650955,0.10565826,-0.40932852,-0.5456522,-0.74014956,-1.0461199,-0.39407602,0.0149946725,0.65075654,1.2074182,1.2074182,1.2074182,1.2074182,1.2074182,1.2856089,1.2856089,1.2856089,1.2856089,1.2856089,1.8828033,-1.1500102,0.4434228,-0.8251097,-0.9759184,-0.50164026,0.11586606,0.0012378823,-0.47013226,-0.44534242,-0.83155227,-0.44726732,-0.64377576,-0.7595217,-0.89053446,-0.573891,-0.61981654,-0.85614955,-1.1582048,-1.2166601,-1.2995157,-0.9725412,-1.1808823,-1.4264745,-1.3197544,-1.2113527,-1.039542,-1.1747792,-1.0146965,-0.6150106,-0.5239964,-0.5239964,-0.5239964,-0.5239964,-0.5239964
13,-0.5340508,0.95194554,-0.04405013,1.1730704,0.8716258,0.3382802,0.23681635,0.7778703,-1.2452015,-0.06357213,0.7874318,-0.6046388,1.3943088,-0.53210557,0.10004489,1.0502427,-0.9684355,-0.8678435,0.8663229,-0.13197534,-1.1517366,-0.15321338,-0.38101074,-2.0139277,0.29658982,-0.85798514,-0.79739803,-0.8563432,-1.1942934,-1.1570946,-0.6219743,-1.9657733,-0.8806392,-1.7793578,-1.2567226,-1.5544256,-0.5385247,-1.3938372,-0.8771936,-1.0338168,0.736954,1.4647466,-0.014162373,-0.29983318,-0.03940407,-0.647961,0.49298397,-1.133766,2.1629634,0.259384,-0.8910461,0.70748615,-0.0632128,0.18501161,0.9002743,-0.192076,1.9189326,0.19958702,-1.4609066,-0.82393676,1.1324025,-0.9554619,0.40733224,0.2947282,-1.0828068,-0.49972272,-0.2817696,-1.1634772,-0.05618661,-1.1862563,-0.6356396,-0.19841209,-0.6585279,-0.86636305,-0.52671236,-1.082475,-0.42615452,0.12888584,0.6962263,0.1934333,0.40729553,0.40729553,0.40729553,0.40729553,0.40729553,-0.9386771,-0.48576564,-1.2545623,-0.38999334,-0.18796492,-0.06439335,0.4464598,0.52999794,-0.77243,-0.47324505,-0.1639569,-0.98909545,-0.27812162,-0.52234995,-1.0716996,-0.107627854,-0.43530682,-0.7020472,-0.11911953,0.019907257,-0.3577019,0.049729247,-0.15046352,-0.77278996,-0.5837489,-0.5559319,-0.4894462,0.13364394,0.17735723,0.4422638,0.9469147,0.9469147,0.9469147,0.9469147,0.9469147,1.5258383,1.5258383,1.5258383,1.5258383,1.5258383,1.8619657,-1.3330408,0.6231265,-0.11462813,-0.5707432,-0.44070897,0.1458754,-0.1134258,-0.4141261,-0.11504238,-0.3312227,-0.15199292,-0.14375821,-0.5700916,-0.40885782,-0.5382843,-0.7231019,-0.97996074,-0.9463447,-1.0696993,-1.2284975,-0.9309734,-1.100173,-0.88106024,-0.9588673,-1.2975299,-1.1895646,-0.6809737,-0.47726846,0.16173077,0.3203791,0.3203791,0.3203791,0.3203791,0.3203791
14,-0.70339376,0.83396417,0.16362482,0.6787596,0.14390434,0.5820303,0.25212055,0.15550445,-1.4195471,-0.48334008,1.5245677,-0.77759033,0.875995,-0.81035894,0.65075094,0.58979815,-0.97336626,-0.524759,0.42504662,-0.7878817,-0.7317584,-0.8117214,0.18889955,-1.3183712,-0.26768768,-0.7010128,-1.4920477,-0.3536364,-0.9068272,-1.0856389,-0.9250779,-1.6460651,-0.9456202,-2.2473378,-1.6012163,-1.7236247,-0.80623364,-0.784277,-1.2904861,-1.8232404,0.31692442,1.6331404,-0.9018616,-0.61040795,-0.20865692,-0.5506216,-0.5680771,-0.1659735,0.94210297,-0.02589649,-0.52791744,0.089398704,-0.58964086,-0.4980368,-0.4210002,-0.8927394,0.48174152,-0.2628922,-1.1398147,-0.6721496,-0.3872803,-0.76920414,-0.77165043,-0.540165,-0.9058241,-1.0843471,0.08665905,-1.0383995,-0.4895449,-0.96793747,-1.2834777,-1.2399298,-0.8208355,-0.6480899,-0.24177091,-0.8818189,-0.9024507,-1.2542275,-0.032007657,-0.583628,0.5648688,0.5648688,0.5648688,0.5648688,0.5648688,-0.97300786,-0.2874365,-0.657174,-0.06748288,-0.3619688,0.2637517,0.74898237,0.5220919,-0.6780704,-0.8010524,-0.23818018,-0.81343126,-0.5086939,-0.5902077,-0.5718077,0.0055192537,-0.24181989,-0.56427133,0.0634339,-0.053311504,-0.23332787,-0.31816438,-0.18256149,-0.4668212,-0.74034154,-0.7530334,-1.1233473,-0.31462058,0.2684423,0.4853421,0.6215418,0.6215418,0.6215418,0.6215418,0.6215418,1.16849,1.16849,1.16849,1.16849,1.16849,2.2261436,-0.22140613,-0.029328583,0.34920442,-1.0443767,-0.24309035,0.08362012,-0.21812105,-0.26415905,-0.35408196,-0.9555533,-0.40238863,-0.41993794,-0.743214,-1.0698975,-0.8317327,-0.82194674,-1.1511418,-1.0952919,-1.1603802,-1.175444,-1.3653356,-1.3153381,-1.3375866,-1.2640721,-1.1292546,-1.1126572,-1.383389,-1.336063,-1.2466305,-1.1915169,-1.1915169,-1.1915169,-1.1915169,-1.1915169
15,-0.62408835,0.5117606,0.6132065,1.5532404,0.24383204,0.79478514,0.58682746,0.19171858,-1.4907206,-0.5934982,1.0298004,0.07409286,0.93668205,-0.63007253,0.20431663,0.62523437,-1.1397512,-0.6392327,0.40036044,-0.5466701,-0.9692863,-0.599828,-0.2849925,-1.4584085,-0.4918967,-0.4418916,-1.985314,-0.47275642,-1.5977186,-0.7558135,-1.3521322,-1.3093958,-1.227359,-1.9195807,-1.6259613,-1.6210119,-0.9247119,-1.3791221,-1.5183616,-1.611265,0.96841496,1.0867301,-0.09658151,0.2836253,0.0125311045,0.2188206,-0.4555149,-0.38674584,1.5152348,0.37055916,-0.20714016,0.60630625,-0.33221006,0.04358265,-0.37076235,-0.7207189,1.4439093,-0.2663905,-1.1797796,-0.957258,0.07976176,-0.8162072,-1.0495104,-0.3288393,-0.82908505,-1.0783836,0.66640496,-1.0259258,-0.10214959,-0.99904007,-0.98496735,-1.0337903,-0.8526815,-0.5582975,-0.14282092,-1.369426,-0.8256412,-0.32486993,0.13317841,-0.7867552,0.48154122,0.48154122,0.48154122,0.48154122,0.48154122,-1.1203127,-1.087367,-1.2017889,-0.18802129,-0.45813486,0.045246687,0.76744884,0.5048211,-0.7728068,-0.93951416,-0.59415144,-0.84898525,-0.39233106,-0.50810283,-0.6749102,-0.09879174,-0.253766,-0.7520639,-0.10615915,-0.23547226,-0.2547522,-0.24788739,-0.037098568,-0.39802444,-0.52126294,-0.29878473,-0.77742493,-0.022441644,-0.05971863,0.2872917,0.3462747,0.3462747,0.3462747,0.3462747,0.3462747,1.2863873,1.2863873,1.2863873,1.2863873,1.2863873,1.3927569,-0.07820106,0.2458234,0.10086056,-0.83943456,-0.17483193,0.115570925,0.18071769,-0.14950992,-0.27660224,-0.8654027,-0.5445536,-0.39434543,-0.6142378,-0.7270679,-0.8583909,-0.98455644,-0.9783102,-1.1701438,-1.1039734,-1.1418438,-1.4110305,-1.2026831,-1.3428247,-1.23746,-1.1769834,-1.272058,-1.3375487,-1.1829237,-1.1624855,-1.3496556,-1.3496556,-1.3496556,-1.3496556,-1.3496556
16,-0.15704556,0.1696642,-0.0024820787,-0.04429682,-0.10062309,0.61297584,-0.68724155,0.0137839,-1.0139102,-1.9742259,0.619172,-0.68898124,0.08514235,-0.50180966,-1.4418075,-0.14131631,-0.8438679,-0.71967846,-0.3083906,-1.232701,-0.8658632,-0.76414543,-0.6360559,-1.3393852,-0.5603524,-1.0635333,-0.21865566,0.6414027,0.59938914,-0.10893764,-0.96917444,-1.4862661,-0.79739815,-0.57789135,0.16495873,1.5881957,0.7343101,-0.6196862,-0.87011194,-1.2764099,0.90317833,0.45352754,-0.81637263,-0.95438313,0.51491475,-0.83258045,1.555433,-1.0954559,-0.14976847,0.9596028,-0.39021322,-0.18314184,-0.05920125,-0.4881717,1.2581124,-1.0224358,1.2494534,0.041400153,-0.39883676,-0.21843696,0.083166294,-1.0259124,0.14881577,0.123479776,0.037021317,-0.1383357,-0.4125018,0.39491156,0.18574263,0.6258378,0.5036249,0.16029891,-0.6809833,0.44177017,0.31610224,2.734668,0.9137778,-0.44810745,-0.9769623,-0.32733274,0.07935884,0.07935884,0.07935884,0.07935884,0.07935884,-0.61525315,-0.3090739,-0.4115402,-0.19568244,-0.18065698,0.1503065,0.14966045,0.44931397,0.12101559,-0.5910115,-0.27654982,-0.40430325,-0.041806042,0.14127941,-0.41796282,-0.040516116,-0.11217877,0.18859185,0.95626944,1.1640053,1.0880257,0.7375769,0.23347,-0.39345774,-0.54300034,-0.6904022,0.10258959,0.9600335,1.2212054,1.1000121,0.36249134,0.36249134,0.36249134,0.36249134,0.36249134,1.0952672,1.0952672,1.0952672,1.0952672,1.0952672,1.0811563,-0.7243007,0.17094475,-0.039088,-0.70964575,0.31038123,-0.29980096,-0.5721538,-0.6946472,-0.43384317,-0.7743004,-0.41235182,-0.5827303,-0.65783596,-0.9833992,-0.73243266,-0.5772475,-0.47734678,0.057409305,0.27621818,0.39676827,0.35892633,0.011973271,-0.46576458,-0.3988794,0.1939329,1.1117465,1.7219012,1.2573762,0.06642447,-0.915945,-0.915945,-0.915945,-0.915945,-0.915945
17,0.18248239,0.6234384,-0.4628946,-0.23161118,0.3727757,0.41164783,-0.5874292,0.34444597,-1.3785715,-1.4656932,1.7604005,-1.0470796,0.23062825,-0.073855735,-0.76342154,0.66865885,-0.9727362,-1.7912117,-0.14447886,-1.1799144,-0.955849,-1.3228878,-0.24670576,-1.3827214,0.034125734,0.08321908,-0.8873051,-0.15072306,0.031248515,-1.5752801,-0.07529921,-0.11031286,0.3447397,-0.5241034,-0.4038339,0.87887615,1.9513549,1.6546494,0.669333,-1.1649394,-0.064669654,0.32297045,-0.44174162,-1.354754,1.0373257,-1.0730169,1.1071526,-1.2096467,1.8790148,3.3070943,-0.75069886,1.021506,-0.04934935,-0.5745243,2.397422,0.16459033,0.8621959,0.805703,-0.90340924,0.22748466,0.43249694,-0.52024615,-0.24015944,-0.08425581,-0.34927118,0.6371288,2.0544143,0.5274914,-0.7793637,-0.087945044,-0.15687484,0.5185532,0.67675906,-0.12132454,-0.39631158,1.0569502,2.4042048,2.2090914,0.73852456,-0.5784609,-0.3047403,-0.3047403,-0.3047403,-0.3047403,-0.3047403,-0.63690287,0.3469493,-0.24178128,-0.26148263,0.09074043,0.34996098,0.48752084,0.6257835,-0.808976,-1.3664066,-0.47527018,-0.9045934,-0.7870991,-0.2919046,-0.5639441,0.48298472,0.82357645,0.345616,0.85720634,0.88289845,0.26518226,0.09427208,0.3522998,0.094009414,0.12673764,0.32996404,0.56939346,1.5227373,2.2273147,1.380697,0.40319997,0.40319997,0.40319997,0.40319997,0.40319997,0.3596574,0.3596574,0.3596574,0.3596574,0.3596574,1.1697356,-1.5565054,0.23537076,-0.19577426,-0.6798796,-0.1342969,0.0064281607,0.3136886,-0.93495524,-0.6489552,-0.77213216,-0.30373424,-0.6011569,-0.25639355,-0.6999923,-0.56284565,0.03281173,0.30337098,0.7573123,0.06233504,-0.625859,-0.6039536,0.01254332,0.8261148,0.951173,0.88323915,0.5429797,0.9183346,1.8127972,1.8493847,1.4423087,1.4423087,1.4423087,1.4423087,1.4423087
18,0.6412312,0.14283223,-0.48668233,0.09975982,-0.05308149,0.48189807,-0.658078,-0.29126495,-2.274913,-0.65835965,0.9955415,-1.0771785,0.29159585,-0.5237994,-1.1840502,0.8419305,-1.6578231,-1.2065401,-0.1660753,-1.0281645,-1.4112936,-0.7161383,-0.7138992,-1.7958747,-1.039709,-1.3829973,-1.7330383,-1.3734671,-1.7142767,-1.259348,-0.21369185,-0.92051566,0.11198461,-0.78028786,-0.26438156,-0.09666352,1.4303157,0.7867747,0.5333056,0.18303107,0.35787398,-0.047515977,-0.19923574,-2.101499,-0.115464,-0.19686896,0.99378717,-0.1730613,2.3440385,0.5149277,-0.19863094,0.5745349,-0.9998154,-0.5988428,1.0855446,-0.4567497,1.6949352,-0.4071649,0.30187178,-0.38655347,0.8497847,-0.62114656,-0.20285764,-0.41354683,-0.15253425,-0.698221,0.8583299,-0.5647285,0.12445668,-0.967434,-1.3133034,0.18040293,1.7245731,1.8959168,0.85637176,1.5737507,1.8274518,1.5488205,1.9537501,0.73241127,-0.8166288,-0.8166288,-0.8166288,-0.8166288,-0.8166288,-0.4219263,0.118286304,-0.42048293,0.006713109,0.10496342,0.5134818,1.0043219,0.69800186,-0.861654,-0.8462332,-0.23643957,-0.8122287,-0.3362574,-0.17866826,-0.7605079,0.05698887,-0.28564638,-0.5499426,-0.13459216,-0.1877166,-0.29372308,0.4096965,0.80914503,0.97632515,1.0944709,1.2737955,1.234171,1.8550093,1.6411936,1.311415,1.2346,1.2346,1.2346,1.2346,1.2346,0.7587948,0.7587948,0.7587948,0.7587948,0.7587948,0.5850618,-1.1508538,-0.84988505,-0.25159007,-0.35211685,-0.20972683,-0.030876063,-0.48592806,-0.4724379,-0.025594024,-0.61120015,-0.528223,-0.27546465,-0.660742,-0.96607035,-0.82208776,-0.8608672,-0.5924257,-0.9498232,-0.94315416,-1.1804118,-0.74824667,-0.4212708,0.3548404,1.1517916,1.3316529,1.0272906,0.8487657,0.7820056,1.165414,1.7638316,1.7638316,1.7638316,1.7638316,1.7638316
19,0.44662097,0.05545121,-0.30780342,-0.14608079,-0.41569796,0.1574882,-0.45838267,-0.3911677,-2.338689,-1.4008052,0.3032351,-0.25062194,0.2758162,-0.25676554,-1.3587524,0.16862433,-1.3840064,-1.2378612,-0.2545878,-0.31105068,-1.6312158,-0.8084613,-0.34019583,-2.121638,-1.1984464,-1.1393448,-2.1677864,-1.4392931,-1.4985341,-1.7863051,-1.3202419,-1.4804289,-1.2500446,-0.31082603,-0.34212038,0.80034643,0.5950866,0.16510983,0.45134926,0.03083542,1.1188688,0.57706857,-0.15557547,-1.7398288,0.43490493,0.25202328,0.6361252,0.47466826,1.8649701,0.082306586,-1.2014517,0.01774992,-1.1093622,-1.0815815,1.2891941,-0.4151418,0.91679054,0.22290207,0.11532287,-0.35638875,0.8355599,-0.16862175,-0.8263913,0.11064091,-0.629593,-0.968946,0.22868037,-1.2441046,-0.38329726,-0.78930527,0.22452833,0.0054575754,-0.87530315,1.1191932,1.0856456,1.8194556,-0.0044001234,1.1499791,-0.12168199,1.3736573,-0.6134923,-0.6134923,-0.6134923,-0.6134923,-0.6134923,-0.50183064,-0.12994741,-0.11343244,0.34028274,0.40365872,0.6072976,1.0627269,0.98355615,-0.48450997,-0.8507593,-0.36279222,-0.68002534,-0.24287854,0.18502794,-0.6067009,-0.18749946,-0.36086357,-0.8287382,-0.5071416,-0.0949758,-0.46846867,-0.12737104,0.40943494,0.099191815,0.67909116,1.2736835,1.7380178,2.2800252,2.2884345,2.0514474,1.627994,1.627994,1.627994,1.627994,1.627994,1.3979894,1.3979894,1.3979894,1.3979894,1.3979894,0.82734716,-0.6891879,-0.16254099,0.48322472,0.19806138,0.28872848,0.5291155,0.11890772,-0.16252749,-0.08507981,-0.49058282,-0.7123344,-0.39340988,-0.18998551,-0.83074015,-0.75950825,-0.96713316,-0.65687513,-0.78796333,-0.8653936,-0.92548215,-0.6832103,-0.43866232,-0.7197597,-0.18733479,0.17900273,0.7225667,1.0548195,0.9101175,0.42765063,0.49245673,0.49245673,0.49245673,0.49245673,0.49245673
20,-0.98123753,0.61339027,0.32890746,1.0846449,0.8497806,0.14182182,0.5748956,-0.21306314,-0.8315176,-0.8102799,-0.16018458,0.7094066,0.3514708,-1.1234761,-0.22494243,0.09225602,-0.28534088,-1.4851472,-0.29068878,-0.33424398,-1.4120511,-0.93698883,-0.25649366,-1.8386284,-0.44168642,-1.2156897,-1.2988632,-1.177377,-0.896309,-1.6162164,-0.83810097,-1.519399,-1.0952029,-1.6523881,-1.6948485,-2.3034296,-1.0282768,-1.6469761,-1.6013561,-1.9076065,-0.18453921,1.1577197,-1.1375988,0.23308389,-1.3770587,-0.8268104,-1.4128381,-0.3282557,0.16379797,-1.1006143,-0.8801198,-0.4738877,-0.46849337,-0.45161048,-0.30364186,-0.5313753,-0.6032945,-0.13413619,-0.465932,-1.1767448,0.9234771,-0.7012822,-1.5792912,-0.14997986,-1.2758017,-1.2417669,-0.49869102,-0.9656875,-0.8659713,-1.1411058,-1.2948416,-0.98902994,-0.6851997,-0.9296133,-0.0031719494,-0.5290075,-0.6404907,-1.0382081,-0.3048974,-0.6675428,0.8839433,0.8839433,0.8839433,0.8839433,0.8839433,-1.0224848,-1.081036,-1.118069,-0.5404613,-0.3619382,-0.2699543,0.430235,0.4813319,-0.47072577,-0.73266166,-0.7263672,-0.6121566,-0.29475644,-0.39341927,-0.7041375,-0.18882762,-0.040768467,-0.406741,-0.176543,0.23045665,-0.22734144,-0.056268703,0.17459185,-0.24646297,-0.16871947,-0.37606832,-0.7674295,-0.38328335,-0.078795604,-0.16814728,0.12806636,0.12806636,0.12806636,0.12806636,0.12806636,0.42795405,0.42795405,0.42795405,0.42795405,0.42795405,1.4963613,-0.37637502,0.49168855,-0.0022208262,-0.73624516,-0.65672445,0.13595131,-0.48957756,-0.40652534,-0.21038364,-0.38024107,-0.52741075,-0.68578464,-0.7270947,-0.83931774,-0.84643555,-0.8324872,-1.2007638,-1.0010747,-1.0301625,-1.2545419,-1.3061391,-1.0321171,-1.1620011,-1.1390076,-1.2235799,-1.145887,-1.1403282,-1.400355,-1.3556849,-1.1414094,-1.1414094,-1.1414094,-1.1414094,-1.1414094
21,-1.214832,1.0221359,0.40615737,1.2641803,1.1905093,0.6920033,1.2558486,0.28343877,-0.6769172,-1.1648479,0.5677663,0.3718766,-0.10943187,-0.4089664,0.32817182,0.06818705,0.0035172268,-0.70967925,0.113761134,-0.13583158,-1.1342639,-0.45362088,0.26716292,-1.6462483,-0.18928559,-0.9776158,-1.2207228,-1.2242188,-1.4348019,-1.3037773,-0.690629,-1.479228,-1.3842677,-1.5883336,-1.8333824,-1.306226,-0.9569188,-1.4368726,-1.7127807,-1.7560779,0.55105215,1.0565476,-0.20852478,0.06837617,-1.0679793,-1.1481575,-1.7945263,-0.8021991,-0.07331731,-1.1459491,-1.8371813,-0.32038215,-0.6581914,-0.56030726,-0.6771674,-0.6633682,-0.26382804,-0.47485307,-1.1188586,-0.8602672,0.9626331,-0.9285145,-1.6631258,-0.47226775,-0.711555,-1.0613453,-0.2417328,-0.6966823,-0.6407247,-1.1340281,-1.3279492,-0.9823938,-1.0225737,-0.8365789,-0.61468273,-0.949456,-1.132343,-1.3041362,-0.49454135,-1.1999757,1.1380429,1.1380429,1.1380429,1.1380429,1.1380429,-1.3029789,-1.138239,-1.5348717,-1.3500559,-0.984512,-0.63878435,0.3075881,0.68102664,0.017905205,-0.5302771,-0.23546287,-0.42095333,-0.45795685,-0.35644507,-0.6404035,-0.34618723,-0.30200833,-0.5883532,-0.42939466,-0.34228212,-0.6896543,-0.3763531,0.015374212,-0.48540145,-0.2759593,-0.41490605,-0.30638397,0.05011213,0.049180716,-0.044980932,0.29568008,0.29568008,0.29568008,0.29568008,0.29568008,0.7128536,0.7128536,0.7128536,0.7128536,0.7128536,1.4796721,-0.30609253,0.6001963,0.016589062,-1.237759,-0.84856564,-0.016484853,-0.18288179,-0.88696957,-0.38109267,-0.34236604,-0.37309057,-0.83089525,-0.837285,-1.0113395,-0.60418403,-0.71373135,-0.8243651,-1.1527997,-1.0809752,-1.0475723,-1.0568414,-0.87869334,-0.98021215,-0.7969957,-0.7708019,-0.9602837,-1.1422161,-1.3846405,-1.2800401,-1.0745881,-1.0745881,-1.0745881,-1.0745881,-1.0745881
