,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
10,-1.0981985,1.128103,0.6995746,0.57673603,0.4847086,1.5239978,0.16782856,0.706631,-0.23584646,-0.80108255,1.1253601,1.2234523,0.4148349,-0.7333707,1.0034332,0.111364886,-0.47798702,-0.35292935,0.031326234,0.100318514,-1.5879766,-0.19541064,0.155461,-1.5756034,-0.49851608,-0.4127447,-1.6432289,-0.17749283,-1.846981,-0.77456874,-1.7130984,-1.5062599,-1.2634038,-1.7502031,-1.812849,-1.0461141,-0.85192376,-1.9296591,-2.0721896,-1.9961374,0.88230926,2.055944,-1.067607,-0.19220519,-0.44281465,-1.1158652,-1.0686276,-0.31701088,-0.025025496,0.00045879724,-0.36338264,-1.0014141,-0.75490636,0.16474344,-1.1945508,-1.1418983,0.11841731,-0.36118954,-0.85565674,-0.74788314,0.96638626,-0.7890075,-1.6587079,-0.5304122,-1.1965672,-0.9046853,-0.3023373,-0.677442,-0.5720581,-1.185901,-0.42587754,-1.241878,-0.9585473,-0.89097875,-0.5059829,-0.8027206,-0.80430156,-0.75850785,-0.16884996,-0.547339,1.0222541,1.0222541,1.0222541,1.0222541,1.0222541,-1.2224642,-0.77049375,-0.446921,-0.49657038,-0.9342464,0.11360336,-0.050491627,-0.054866303,-0.62812126,-1.2916874,-0.74539936,-0.79420805,-0.5026077,-0.6303615,-0.5811494,-0.34902894,-0.2990513,-0.6076351,-0.117778726,-0.090993024,-0.5237379,-0.5492608,-0.22896501,-0.63846433,-0.68667966,-0.55496114,-0.57787454,0.38885516,0.014812998,0.19289221,0.009302466,0.009302466,0.009302466,0.009302466,0.009302466,1.0364565,1.0364565,1.0364565,1.0364565,1.0364565,1.9699103,0.08180698,-0.05111185,0.052676726,-1.3694144,-0.66059995,-0.5982935,-0.5098832,-0.43715808,0.028229063,-0.7037909,-0.45477915,-0.5906545,-0.6867831,-0.8162278,-0.7520367,-0.6763997,-1.0584623,-1.0056638,-0.9164824,-1.1285721,-1.2441633,-1.3057984,-1.2380645,-1.1613207,-1.2929308,-1.1910056,-1.3515276,-1.3250842,-1.1359272,-1.1763575,-1.1763575,-1.1763575,-1.1763575,-1.1763575
11,-0.98262024,0.91539496,0.050863035,0.9140071,0.63133365,1.1060594,0.21604893,0.09016146,-0.7330187,-0.5368859,1.5160635,0.66491216,0.17840068,-1.0847291,0.28376326,0.47109964,-0.5626379,-0.46692097,0.29589164,0.09620502,-1.4935446,-0.54910195,-0.025440762,-1.3200295,-0.18391323,-0.6277758,-1.3849791,-0.34250152,-1.229188,-1.0533979,-1.8501087,-1.8928066,-1.7184877,-1.683373,-1.8379841,-1.1148666,-0.8381682,-1.8853651,-1.9577259,-2.4962506,0.57653487,1.8688474,-0.44519433,-0.47872397,-0.66866016,-0.8710179,-0.6938591,-1.09303,-0.29192674,-0.52683765,-0.69008243,-0.75808746,-0.8740719,-0.42320335,-1.676194,-0.2278324,0.11424917,-0.21811867,-1.3843861,-0.37499097,0.6636478,-0.5547387,-1.667715,-0.59267473,-1.3833119,-1.0377531,-0.4464172,-1.0341755,-0.5818253,-1.1279093,-0.5992682,-0.94538087,-0.7741572,-0.92387855,-0.3017664,-1.1699897,-1.0080605,-0.34261587,-0.32104668,-0.60585916,0.9050437,0.9050437,0.9050437,0.9050437,0.9050437,-0.98849845,-0.38110045,-0.6691218,-0.4837291,-0.74503726,-0.05224057,0.24259968,-0.021487221,-0.84118384,-1.1024839,-0.18410593,-0.38827547,-0.26427817,-0.5583711,-0.71957636,-0.21617304,-0.30428326,-0.5913532,-0.059060596,0.18214393,-0.35306647,-0.6345392,-0.60549575,-1.080254,-0.9003498,-0.8431925,-0.7025174,0.26612437,0.36531454,0.5816516,0.2169416,0.2169416,0.2169416,0.2169416,0.2169416,0.9505233,0.9505233,0.9505233,0.9505233,0.9505233,1.9898077,0.21452445,-0.006955397,-0.012093136,-1.4917971,-0.6304022,-0.54638755,-0.9265672,-0.29086423,0.16512302,-0.40854403,-0.56252164,-0.9847934,-0.88221395,-0.65656835,-0.7016912,-0.77692044,-0.99509734,-1.074517,-0.95711786,-1.1763983,-1.3157674,-1.1937374,-1.0669025,-1.0185608,-1.1294807,-1.1411138,-1.2012502,-1.1992383,-1.2033337,-1.3053753,-1.3053753,-1.3053753,-1.3053753,-1.3053753
12,-0.5641598,0.85339415,0.106279865,0.6924606,0.44505218,0.10644344,0.18111898,0.31918603,-0.91650736,-0.2599552,0.51502144,-0.9978552,0.8025808,-0.950381,0.0021645415,0.8376778,-1.2745394,-0.8112449,-0.0065026167,-0.569779,-0.95368296,-0.17151488,-0.28675783,-1.7664669,-0.5032465,-1.2218761,-1.4108639,-0.80422413,-1.548838,-1.1507299,-1.1784599,-1.7185527,-1.1967345,-2.1208389,-1.765695,-1.9832559,-1.1518276,-0.94074124,-0.8666023,-1.0972903,0.8095548,1.3802838,-0.7651805,0.24889484,-0.30090556,-0.6427464,-0.9293357,-0.81369334,0.8379584,-0.22787157,-0.5964705,0.47653696,-0.24975626,-0.1940341,-0.32228026,-0.71500164,1.091613,-0.36999947,-0.7935823,-0.8638551,-0.044034854,-0.40985778,-0.84458804,-0.4134035,-1.1668392,-0.98531526,-0.2899042,-1.3077747,-0.56878287,-1.1510806,-1.0644693,-1.1635063,-1.0348144,-0.54832715,-0.23671074,-1.097796,-0.89808345,-0.53942037,0.06458854,-0.5934735,0.44821957,0.44821957,0.44821957,0.44821957,0.44821957,-0.87408507,-0.42305487,-0.9025619,-0.31398517,-0.338478,-0.214427,0.41778374,0.2684249,-0.504824,-0.430637,-0.13778329,-0.77869844,-0.115657665,-0.34519613,-0.6980989,0.046856686,-0.39521196,-0.66844857,-0.2891206,-0.39052072,-0.506523,-0.14004382,0.020147214,-0.34463015,-0.44390717,-0.59700894,-0.81428444,-0.18093431,0.17955482,0.71703845,1.1245111,1.1245111,1.1245111,1.1245111,1.1245111,1.3993623,1.3993623,1.3993623,1.3993623,1.3993623,1.7998527,-1.1319681,0.55271053,-0.54559696,-1.0489912,-0.6820499,-0.06036904,-0.037526537,-0.49611485,-0.3225878,-0.7752198,-0.5370831,-0.6874789,-0.81879324,-0.93662035,-0.63359964,-0.7701708,-0.9856766,-1.1181816,-1.2809547,-1.2523996,-1.0988387,-1.28359,-1.3565164,-1.274969,-1.2610996,-1.2511276,-1.3948601,-1.1268345,-0.72525376,-0.67377615,-0.67377615,-0.67377615,-0.67377615,-0.67377615
13,-0.46347535,0.8958291,-0.044551585,1.0231538,0.7667858,0.3375498,0.09976393,0.7470889,-1.3738714,-0.02168699,0.8549838,-0.79684335,1.3693198,-0.7573508,0.03949901,1.0756385,-1.152725,-0.825935,0.78403133,-0.27739736,-1.1543007,-0.17658086,-0.50721306,-1.9909377,0.31906918,-0.900534,-0.85260934,-1.0059476,-1.3822843,-1.2240028,-0.69559884,-2.0575821,-0.8486591,-1.832188,-1.3054289,-1.5665548,-0.54519147,-1.4600452,-0.96886736,-1.2148699,0.6805332,1.3213537,-0.01981348,-0.16174766,-0.26754034,-0.40208238,0.34048563,-1.1826079,2.154949,0.13190807,-1.0041645,0.894238,0.35198396,0.16398886,0.42437387,-0.41401199,2.024359,0.014347267,-1.4788043,-0.8607598,0.74558383,-1.0109085,-0.11171591,0.13201594,-1.4170128,-0.67160594,-0.52702475,-1.1698942,-0.13248074,-1.2354833,-0.78774893,-0.30368516,-1.0277591,-0.75718796,-0.8123633,-1.1569139,-0.56347007,-0.14644544,0.7328466,0.21034655,0.33630273,0.33630273,0.33630273,0.33630273,0.33630273,-0.90684396,-0.42153168,-1.1421278,-0.33170104,-0.21467406,-0.044453014,0.4609086,0.49493507,-0.8190294,-0.48152083,-0.115089975,-0.9768621,-0.2012185,-0.5457096,-1.0653602,-0.01091481,-0.41018623,-0.64869213,-0.115897246,-0.08160495,-0.43395284,-0.009200515,-0.24757548,-0.7645291,-0.5308005,-0.47724894,-0.3680783,0.23453738,0.2068807,0.44941384,0.90251744,0.90251744,0.90251744,0.90251744,0.90251744,1.5372854,1.5372854,1.5372854,1.5372854,1.5372854,1.7291465,-1.1430745,0.77738464,0.06952369,-0.6465803,-0.62588555,0.05082401,-0.051516283,-0.44808063,-0.16342093,-0.33866748,-0.276994,-0.31121594,-0.68617225,-0.6668502,-0.5772545,-0.89668906,-1.0982077,-1.1402321,-1.1763656,-1.3417022,-1.0766348,-1.2002338,-1.1202564,-1.1102884,-1.3895973,-1.2796808,-0.8260582,-0.69560444,-0.097899936,0.19094114,0.19094114,0.19094114,0.19094114,0.19094114
14,-0.65850526,0.8276212,0.21806525,0.5967569,0.15026827,0.57157594,0.14297748,0.14912379,-1.4176675,-0.5137289,1.4171295,-0.9341334,0.93307245,-0.8547866,0.5676964,0.6758289,-0.97632176,-0.5281448,0.3971128,-0.7796742,-0.76319677,-0.8014734,0.03815862,-1.3737446,-0.4185516,-0.7160665,-1.480671,-0.35547376,-0.9569531,-1.0893971,-0.9573466,-1.6075006,-0.99145097,-2.1404219,-1.5518805,-1.7187835,-0.7666285,-0.92715883,-1.4552555,-1.8072668,0.32565224,1.519493,-0.7923619,-0.4889975,-0.36892048,-0.31082368,-0.6285495,-0.17866157,0.925941,0.18414152,-0.53933495,0.005522348,-0.1332041,-0.48177376,-0.407577,-0.91083586,0.38923544,-0.31051093,-1.2833209,-0.7167595,-0.5042435,-0.8939312,-0.7921029,-0.5826137,-1.0626804,-1.154057,-0.033524524,-1.1294724,-0.67128617,-1.0083038,-1.4793817,-1.2962394,-0.9521751,-0.67598,-0.57205194,-0.97783667,-1.072105,-1.1769692,-0.3920137,-0.83475864,0.5211852,0.5211852,0.5211852,0.5211852,0.5211852,-0.9979457,-0.3369379,-0.6676317,-0.084749214,-0.34621778,0.30129278,0.8032754,0.60387504,-0.56655574,-0.7121153,-0.18035537,-0.85297436,-0.49899626,-0.64711404,-0.6663811,-0.06999215,-0.2986145,-0.5844685,0.06746694,-0.027534897,-0.18406174,-0.23416649,-0.116021745,-0.4088663,-0.6887004,-0.6946005,-1.0556417,-0.25646102,0.22567889,0.37744516,0.5292486,0.5292486,0.5292486,0.5292486,0.5292486,1.2442261,1.2442261,1.2442261,1.2442261,1.2442261,2.1416454,-0.2825937,0.018194724,0.28965956,-0.8951119,-0.18752702,0.11902986,-0.24803613,-0.32726884,-0.2637597,-0.7274315,-0.4887773,-0.4680794,-0.7410764,-1.0101982,-0.85743976,-0.86361295,-1.143027,-1.1107866,-1.21453,-1.2405622,-1.3763089,-1.3552005,-1.4251088,-1.278458,-1.1425112,-1.1862684,-1.4235326,-1.3623679,-1.2731583,-1.3201456,-1.3201456,-1.3201456,-1.3201456,-1.3201456
15,-0.6343928,0.49746206,0.4887417,1.4807465,0.23227239,0.71062094,0.5906123,0.3211842,-1.4955592,-0.5386563,0.9184718,-0.21785447,1.0265398,-0.7564214,0.3049757,0.66793585,-1.1799443,-0.5530941,0.2590403,-0.5443622,-1.0268645,-0.5594588,-0.25705034,-1.4956317,-0.5812622,-0.45115057,-2.074569,-0.5431052,-1.6111215,-0.8583317,-1.3222374,-1.4158719,-1.2588974,-1.7938836,-1.6364819,-1.6212008,-1.0158064,-1.5165575,-1.77006,-1.6185523,1.1678867,1.2361809,-0.4369326,0.51714975,0.16204318,0.4201874,-0.35380584,-0.5897234,1.537359,0.54448164,-0.060883697,0.6152424,-0.26755103,-0.020135075,-0.57659686,-0.97471786,1.3130975,-0.39135107,-1.238363,-0.789775,0.025750332,-0.8197949,-1.1072936,-0.37139854,-1.0303282,-1.1890802,0.48032814,-1.13106,-0.2694658,-1.0165968,-0.9801164,-1.0538385,-0.93909204,-0.7289967,-0.2880815,-1.2634147,-0.95154357,-0.5584252,-0.09980255,-0.84763265,0.52084625,0.52084625,0.52084625,0.52084625,0.52084625,-1.0137122,-0.9823578,-1.2157484,-0.21817732,-0.51447964,-0.016673151,0.7454243,0.5744695,-0.6402737,-0.8382783,-0.5174788,-0.9343924,-0.39634612,-0.5594992,-0.69056547,-0.10035327,-0.2683387,-0.7429483,-0.15771692,-0.27198786,-0.3315171,-0.2637243,-0.045518614,-0.3784786,-0.44792384,-0.21405208,-0.69767815,-0.014545378,-0.08932986,0.13364692,0.27184966,0.27184966,0.27184966,0.27184966,0.27184966,1.5723926,1.5723926,1.5723926,1.5723926,1.5723926,1.6099511,-0.12797259,0.5515103,0.3033174,-0.7571056,-0.07646859,0.11846267,0.04174213,-0.13545105,-0.15670705,-0.7328036,-0.5719083,-0.49086404,-0.7475178,-0.74111164,-0.78991914,-0.97146875,-1.0530273,-1.1981087,-1.1587846,-1.22763,-1.4727795,-1.2476256,-1.4410344,-1.3309804,-1.2349219,-1.3100529,-1.4558963,-1.2458713,-1.3027694,-1.4717686,-1.4717686,-1.4717686,-1.4717686,-1.4717686
16,-0.10513706,0.07170051,-0.027860397,-0.18153544,-0.20726427,0.52823836,-0.8617692,0.035296384,-0.9461442,-1.8667772,0.6431547,-0.84849966,0.057113156,-0.60240924,-1.3771106,0.018151889,-1.0966934,-0.70984304,-0.2785421,-1.2219841,-0.9231223,-0.86719126,-0.6251706,-1.4483721,-0.64232695,-1.0658908,-0.38989517,0.349789,0.3459494,-0.32964814,-0.96752316,-1.3127695,-0.8096601,-0.38308093,0.24449196,1.5705103,0.9378838,-0.3403484,-0.696513,-1.156687,0.9384479,0.35464582,-0.8254747,-1.1281655,0.7949628,-0.84317267,1.9674534,-0.9632718,0.058837425,0.8004614,-0.7131638,0.37094435,-0.27813348,-0.8484351,1.0808364,-0.9136124,1.2574389,-0.12012242,-0.58046395,-0.19522123,-0.07993866,-0.7361701,-0.286332,0.036405746,-0.25983387,-0.19962822,-0.10695556,0.40095663,0.37073946,0.5371152,0.21250452,0.10469121,-0.7248978,0.4282071,0.53399736,2.7785895,1.4736605,-0.14426334,-1.0787866,-0.6799394,0.04328662,0.04328662,0.04328662,0.04328662,0.04328662,-0.49233255,-0.19247821,-0.26852965,-0.08451515,-0.14337641,0.19230673,0.1495575,0.34260416,0.085366294,-0.5544118,-0.18334958,-0.39825165,-0.06282317,0.09649017,-0.47083265,-0.007280373,-0.16431177,0.11049487,0.8368999,1.0318009,0.9405955,0.6481873,0.32041836,-0.2641999,-0.28186333,-0.3170089,0.4484715,1.2653216,1.4786153,1.2285551,0.40848777,0.40848777,0.40848777,0.40848777,0.40848777,1.1970114,1.1970114,1.1970114,1.1970114,1.1970114,1.0308007,-1.018122,0.14547907,0.025517277,-0.6898042,0.33207715,-0.18550347,-0.5038901,-0.7709487,-0.34318691,-0.7208564,-0.563352,-0.70023,-0.6555684,-0.9568385,-0.73099095,-0.6542609,-0.47899732,0.10145673,0.28613508,0.45135826,0.21581738,-0.049608406,-0.41056487,-0.22099756,0.33352336,1.1240526,1.7015138,1.2866609,0.10903683,-0.9381567,-0.9381567,-0.9381567,-0.9381567,-0.9381567
17,0.24781777,0.47026327,-0.46441275,-0.31971937,0.28468442,0.35348374,-0.6952134,0.23233867,-1.544554,-1.5048726,1.6680963,-1.1997149,0.18820946,-0.24098854,-0.88856655,0.53328425,-1.0601469,-1.7375538,-0.12306229,-1.2313582,-1.0457325,-1.4869374,-0.37210095,-1.5178018,-0.16406837,-0.14682426,-1.0992514,-0.43225062,-0.16831738,-1.657059,-0.25516623,-0.1510035,0.18684478,-0.4487661,-0.34302673,0.942042,1.9997761,1.7207395,0.8373875,-0.8630825,-0.17016016,0.18660882,-0.46301284,-1.6375223,0.8313792,-1.1296248,1.0966268,-0.7767327,1.9160401,3.1031485,-0.745725,1.2680109,-0.12793964,-0.44067997,2.193035,-0.01111842,0.8363085,0.64404136,-0.82222295,0.38593632,0.33034584,-0.38918975,-0.4362159,-0.15815778,-0.46024168,0.29858828,1.5364667,0.3385626,-0.8300156,0.03417773,-0.11528899,0.54247636,0.82295895,0.286392,0.36679408,1.2776324,2.4849842,2.597287,0.9918961,-0.36924732,-0.3689449,-0.3689449,-0.3689449,-0.3689449,-0.3689449,-0.58642167,0.32730547,-0.22899802,-0.22175723,0.10232851,0.388192,0.52174705,0.66686225,-0.74427927,-1.2594076,-0.3534578,-0.8447296,-0.73819226,-0.28790426,-0.61170447,0.37951586,0.6615723,0.21245311,0.7400153,0.80463576,0.25878063,0.097740136,0.43298414,0.19924861,0.31878418,0.5646219,0.8488398,1.760722,2.4457512,1.6477287,0.6679142,0.6679142,0.6679142,0.6679142,0.6679142,0.3738652,0.3738652,0.3738652,0.3738652,0.3738652,0.99954104,-1.6616833,0.10663133,-0.29800364,-0.6456327,-0.1568214,0.015585158,0.36676246,-0.7544428,-0.51415205,-0.6738439,-0.35141358,-0.6358023,-0.37925804,-0.795391,-0.6564803,-0.1667616,-0.02367263,0.5169197,-0.15909873,-0.56285465,-0.50613344,0.011187703,0.6176617,0.7843493,0.86759573,0.6892579,1.0191166,1.8971343,1.9826965,1.6938773,1.6938773,1.6938773,1.6938773,1.6938773
18,0.6610862,0.03651486,-0.45530245,0.038344003,-0.06267836,0.3634601,-0.7056379,-0.17719634,-2.4194908,-0.7391078,0.802758,-1.3543422,0.40664852,-0.6160556,-1.2598816,0.8587103,-1.8505822,-1.0247402,-0.14930566,-1.0773083,-1.4326963,-0.7583665,-0.8682887,-1.8377867,-0.9595848,-1.475525,-1.770634,-1.3450329,-1.8971196,-1.3622836,-0.19965383,-0.92438596,0.33108786,-0.5738886,-0.08330379,-0.07289269,1.3977525,0.6016676,0.5371696,0.29603118,0.31204793,0.16463296,-0.20108728,-1.6056089,0.3163351,0.039826702,0.9182664,-0.24250449,2.4380121,0.6819942,-0.058868513,0.84996635,-0.5724967,-0.38155672,0.94844395,-0.32240856,1.5581343,-0.38256505,0.08782071,-0.34140447,0.5846596,-0.68024564,-0.31760117,-0.46840066,-0.38149267,-0.68160945,0.55907065,-0.69897455,0.09826862,-0.7591103,-1.1535511,0.27520832,2.1244886,2.1256485,1.3023906,1.6894853,2.09107,1.6783967,1.959611,0.6721481,-0.8257206,-0.8257206,-0.8257206,-0.8257206,-0.8257206,-0.38427004,0.04620206,-0.49630132,-0.014030557,0.10645615,0.4742023,1.0287527,0.8105801,-0.6643744,-0.6425023,-0.11761767,-0.83082867,-0.28176624,-0.19461028,-0.8113544,0.086466886,-0.38380802,-0.5676722,-0.1014161,-0.2169425,-0.32411817,0.41512913,0.7756421,1.0343094,1.2848557,1.4902389,1.4327648,2.0262907,1.6101804,1.173092,1.0957611,1.0957611,1.0957611,1.0957611,1.0957611,0.78794265,0.78794265,0.78794265,0.78794265,0.78794265,0.55824924,-0.9214186,-0.20267262,0.20107535,-0.21835694,-0.11783667,0.13548513,-0.36896992,-0.41923544,-0.038467895,-0.63812244,-0.5348704,-0.37776065,-0.7154507,-0.95931697,-0.8220727,-0.88230675,-0.7316512,-0.9944825,-0.9707221,-1.2157557,-0.8297548,-0.40234008,0.44440606,1.2592427,1.4040442,1.1181827,0.80926335,0.8666774,1.3093363,1.867116,1.867116,1.867116,1.867116,1.867116
19,0.45486942,0.058906954,-0.34396842,-0.11929015,-0.27979147,0.18920164,-0.6269274,-0.25778955,-2.354309,-1.3734732,0.26243553,-0.71227103,0.32087255,-0.37921852,-1.463524,0.3325989,-1.5674487,-1.3447347,-0.20613715,-0.52155256,-1.6427436,-0.934724,-0.6065637,-2.1221852,-1.0940512,-1.1370857,-2.1888041,-1.4742355,-1.5950514,-1.8364741,-1.3069482,-1.4470792,-1.2930413,-0.24639589,-0.32919782,0.76756865,0.6382988,0.11732418,0.49304602,0.28989133,1.1139888,0.65275645,-0.05865827,-1.5689279,0.69515187,0.16237818,0.52135175,0.36655587,2.028404,0.3309739,-1.0626833,0.47476813,-0.4814505,-0.99583817,1.3219655,-0.6085096,0.9179429,0.22954582,-0.22140168,-0.39075145,0.42725492,-0.32533297,-0.4650351,-0.04135716,-0.8233273,-1.063894,-0.047597513,-1.2781416,-0.4427911,-0.85540956,-0.1010897,0.16987553,-0.38582742,1.6643003,1.5682135,2.230226,0.6379944,1.1754676,0.6266992,1.4865355,-0.6138162,-0.6138162,-0.6138162,-0.6138162,-0.6138162,-0.49988797,-0.15641665,-0.31339872,0.16329812,0.30307585,0.5468388,1.0144335,1.0032587,-0.43947944,-0.7039099,-0.23825362,-0.7241764,-0.24845532,0.0939093,-0.69034255,-0.08023835,-0.28619468,-0.76709247,-0.3762743,-0.059019703,-0.41056976,-0.08351481,0.35970363,0.04806069,0.7061203,1.3076544,1.775427,2.335386,2.3001285,2.059189,1.7413814,1.7413814,1.7413814,1.7413814,1.7413814,1.4014173,1.4014173,1.4014173,1.4014173,1.4014173,0.7857685,-0.67785245,0.17460315,0.6176538,0.13940392,0.15330623,0.5711837,0.15601274,-0.22306968,-0.13481098,-0.45778242,-0.6340463,-0.5137618,-0.2957917,-0.7987357,-0.7425272,-1.0169365,-0.8025979,-0.92840236,-0.9661129,-0.9824312,-0.7871894,-0.595853,-0.6364403,0.06469997,0.5220965,0.9970254,1.1422275,1.0440099,0.8351025,1.1217978,1.1217978,1.1217978,1.1217978,1.1217978
20,-0.9223084,0.72697526,0.30636606,0.91601014,0.76371294,0.11948862,0.60276103,-0.10475688,-0.9015239,-0.67647994,-0.16926241,0.4513337,0.30132306,-1.3394109,-0.044969834,-0.0028349082,-0.51238,-1.3201205,-0.32090226,-0.20148526,-1.3727164,-0.9270604,-0.24480331,-1.8271099,-0.35267654,-1.2467916,-1.3457547,-1.3098137,-0.92729115,-1.5911283,-0.9287858,-1.5688926,-1.068497,-1.7080266,-1.8178998,-2.1914468,-1.023306,-1.6614368,-1.5281428,-2.0391426,-0.44479316,1.2244891,-0.94135475,0.16088666,-0.90257776,-0.90893644,-1.2662354,-0.7626608,0.21820816,-1.1806757,-1.0724878,-0.32536137,-0.17977719,-0.25728783,-0.8340355,-0.47561368,-0.24128921,-0.3674257,-0.418785,-1.2913188,0.6985916,-0.61291736,-1.5666852,-0.27904204,-1.4235247,-1.1087153,-0.6020129,-0.9947585,-0.99745,-1.2629737,-1.2569089,-1.0557683,-0.68296057,-0.9827461,-0.20723686,-0.6442223,-0.8328616,-1.0726258,-0.83984077,-0.6605535,0.82417077,0.82417077,0.82417077,0.82417077,0.82417077,-1.0255785,-0.9886462,-1.0353832,-0.56619,-0.50198126,-0.36167413,0.3292526,0.3950848,-0.47083616,-0.6335616,-0.5119328,-0.48312888,-0.16732132,-0.37630644,-0.6090865,-0.11133335,-0.11196615,-0.4622651,-0.31638736,0.13319336,-0.28640142,-0.13455443,0.09882799,-0.26679644,-0.14593323,-0.3831357,-0.70019925,-0.3648986,-0.059863787,-0.06905416,0.15171273,0.15171273,0.15171273,0.15171273,0.15171273,0.35118315,0.35118315,0.35118315,0.35118315,0.35118315,1.4455938,-0.4390939,0.4439656,0.12402556,-0.6490488,-0.77924204,0.08397947,-0.37969747,-0.5565388,-0.36912778,-0.4734456,-0.51840603,-0.73034984,-0.86070913,-0.8411454,-0.9189229,-0.93770146,-1.1455115,-1.0316899,-1.1202765,-1.3024447,-1.3626678,-1.1446044,-1.1927341,-1.1581002,-1.3116473,-1.2426543,-1.3239601,-1.4322594,-1.3864344,-1.2352375,-1.2352375,-1.2352375,-1.2352375,-1.2352375
21,-1.138639,1.052778,0.32782122,1.1336716,1.0076168,0.5768424,1.0992899,0.18318553,-0.73873407,-1.0179648,0.46077588,0.2847048,-0.0135306865,-0.5654804,0.3444167,0.042089634,-0.090506025,-0.6911131,0.066962734,-0.008353833,-1.2754456,-0.43315887,0.21050619,-1.6468251,-0.11598504,-1.0108079,-1.1600217,-1.2169391,-1.4009298,-1.3125929,-0.75445586,-1.5943904,-1.2732897,-1.5467689,-1.857314,-1.2237328,-0.9905222,-1.5400574,-1.5463669,-1.9135413,0.5283773,1.2157882,-0.346581,0.22086486,-0.8800823,-0.8457168,-1.726366,-0.89367497,-0.14362876,-1.3976382,-1.5497514,-0.4375396,-0.7269663,-0.50083286,-1.0174292,-0.761965,-0.37609342,-0.5665802,-1.2486358,-1.1381088,0.95667315,-0.80774456,-1.66463,-0.4236852,-0.879942,-0.919497,-0.515358,-0.73685265,-0.75637454,-1.2542952,-1.34906,-1.1078516,-1.0466807,-0.9560102,-0.6640851,-1.0988437,-1.1542126,-1.1355244,-1.034733,-1.0383798,1.0543607,1.0543607,1.0543607,1.0543607,1.0543607,-1.2699791,-1.0302644,-1.3632288,-1.1224891,-0.86106527,-0.5177826,0.35614336,0.6521621,-0.016031723,-0.4922387,-0.16732064,-0.4408786,-0.3974948,-0.36989665,-0.624577,-0.30174053,-0.30747545,-0.5656749,-0.42739815,-0.26077187,-0.6846022,-0.391079,-0.07594584,-0.5138893,-0.2614009,-0.4372478,-0.26741394,0.062585026,0.04156189,0.035457145,0.2804924,0.2804924,0.2804924,0.2804924,0.2804924,0.8239325,0.8239325,0.8239325,0.8239325,0.8239325,1.545152,-0.38084123,0.6408479,0.020314278,-1.1983948,-0.9420125,-0.1337609,-0.26667604,-0.8343581,-0.4642389,-0.4079286,-0.44125307,-0.8186228,-0.91364497,-0.9408825,-0.69424075,-0.8226319,-0.9366918,-1.1612476,-1.0874125,-1.0608429,-1.1449181,-1.0419273,-1.1068916,-0.8189294,-0.87742025,-1.0219887,-1.2133075,-1.4222376,-1.3352854,-1.1267189,-1.1267189,-1.1267189,-1.1267189,-1.1267189
